Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,1,5,15,30,52,670,217,4,8,75.73,0.128,4.1000000000000005,1.588,267.8,91.67,11,980.0
2016,1,5,16,0,42,534,129,4,8,80.62,0.128,3.5,1.568,269.1,91.5,11,980.0
2016,1,5,16,30,24,315,47,4,8,85.81,0.128,3.2,1.559,269.1,97.86,10,980.0
2016,1,5,17,0,0,0,0,4,8,91.26,0.128,2.9000000000000004,1.55,271.3,98.18,10,980.0
2016,1,5,17,30,0,0,0,7,8,96.9,0.128,2.8000000000000003,1.544,271.3,100.0,9,980.0
2016,1,5,18,0,0,0,0,1,8,102.71000000000001,0.128,2.8000000000000003,1.538,275.40000000000003,100.0,9,980.0
2016,1,5,18,30,0,0,0,1,8,108.65,0.128,2.8000000000000003,1.5210000000000001,275.40000000000003,100.0,9,980.0
2016,1,5,19,0,0,0,0,1,8,114.69,0.128,2.8000000000000003,1.5050000000000001,277.7,100.0,9,980.0
2016,1,5,19,30,0,0,0,1,8,120.81,0.128,2.9000000000000004,1.483,277.7,100.0,9,980.0
2016,1,5,20,0,0,0,0,1,8,126.99000000000001,0.128,3.0,1.462,280.0,100.0,9,980.0
2016,1,5,20,30,0,0,0,1,8,133.2,0.128,3.0,1.42,280.0,100.0,9,980.0
2016,1,5,21,0,0,0,0,1,7,139.4,0.128,3.1,1.3800000000000001,283.7,99.94,9,980.0
2016,1,5,21,30,0,0,0,1,7,145.56,0.128,3.0,1.337,283.7,99.95,9,980.0
2016,1,5,22,0,0,0,0,1,7,151.62,0.128,2.9000000000000004,1.294,286.5,97.32000000000001,9,980.0
2016,1,5,22,30,0,0,0,1,7,157.44,0.128,2.9000000000000004,1.28,286.5,97.32000000000001,9,980.0
2016,1,5,23,0,0,0,0,0,7,162.76,0.128,2.9000000000000004,1.266,286.7,95.60000000000001,9,980.0
2016,1,5,23,30,0,0,0,1,7,166.9,0.128,2.8000000000000003,1.266,286.7,100.0,8,980.0
2016,1,6,0,0,0,0,0,0,7,168.49,0.128,2.8000000000000003,1.2670000000000001,288.0,100.0,8,980.0
2016,1,6,0,30,0,0,0,1,7,166.58,0.128,2.6,1.2570000000000001,288.0,100.0,8,980.0
2016,1,6,1,0,0,0,0,1,7,162.28,0.128,2.5,1.247,290.5,100.0,8,980.0
2016,1,6,1,30,0,0,0,1,7,156.9,0.128,2.4000000000000004,1.249,290.5,100.0,8,980.0
2016,1,6,2,0,0,0,0,1,6,151.04,0.128,2.3000000000000003,1.252,291.6,98.56,8,980.0
2016,1,6,2,30,0,0,0,1,6,144.97,0.128,2.1,1.2730000000000001,291.6,98.55,7,980.0
2016,1,6,3,0,0,0,0,1,6,138.8,0.128,2.0,1.295,292.2,97.37,7,980.0
2016,1,6,3,30,0,0,0,1,6,132.59,0.128,1.8,1.325,292.2,100.0,7,980.0
2016,1,6,4,0,0,0,0,1,6,126.38000000000001,0.128,1.7000000000000002,1.355,288.5,100.0,7,980.0
2016,1,6,4,30,0,0,0,3,6,120.21000000000001,0.128,1.6,1.419,288.5,100.0,7,980.0
2016,1,6,5,0,0,0,0,8,6,114.09,0.128,1.5,1.483,279.5,100.0,7,980.0
2016,1,6,5,30,0,0,0,6,6,108.05,0.128,1.3,1.555,279.5,100.0,7,980.0
2016,1,6,6,0,0,0,0,8,6,102.12,0.128,1.2000000000000002,1.627,258.90000000000003,97.86,8,980.0
2016,1,6,6,30,0,0,0,8,6,96.32000000000001,0.128,1.2000000000000002,1.71,258.90000000000003,97.88,8,980.0
2016,1,6,7,0,0,0,0,8,7,90.68,0.128,1.3,1.793,229.9,95.01,8,980.0
2016,1,6,7,30,8,0,8,4,7,85.26,0.128,1.8,1.8800000000000001,229.9,95.02,9,980.0
2016,1,6,8,0,22,0,22,4,8,80.09,0.128,2.3000000000000003,1.967,203.0,94.87,10,980.0
2016,1,6,8,30,37,0,37,4,8,75.22,0.128,3.0,2.0,203.0,94.87,10,980.0
2016,1,6,9,0,51,0,51,8,9,70.73,0.128,3.7,2.033,195.4,93.85000000000001,11,980.0
2016,1,6,9,30,121,0,121,8,9,66.69,0.128,4.3,2.041,195.4,93.82000000000001,11,980.0
2016,1,6,10,0,8,0,8,6,9,63.2,0.128,5.0,2.049,196.5,99.68,11,980.0
2016,1,6,10,30,20,0,20,6,9,60.35,0.128,5.5,2.024,196.5,99.62,11,980.0
2016,1,6,11,0,54,0,54,6,10,58.24,0.128,6.0,1.999,203.10000000000002,99.19,12,980.0
2016,1,6,11,30,109,0,109,6,10,56.95,0.128,6.4,1.8840000000000001,203.10000000000002,99.14,12,980.0
2016,1,6,12,0,40,0,40,9,11,56.53,0.128,6.800000000000001,1.7690000000000001,216.9,96.57000000000001,13,980.0
2016,1,6,12,30,11,0,11,6,11,57.01,0.128,6.7,1.6380000000000001,216.9,96.55,13,980.0
2016,1,6,13,0,122,761,522,1,10,58.370000000000005,0.128,6.6000000000000005,1.508,231.20000000000002,92.82000000000001,13,980.0
2016,1,6,13,30,176,464,404,7,10,60.54,0.128,6.1000000000000005,1.456,231.20000000000002,92.81,13,980.0
2016,1,6,14,0,77,0,77,6,9,63.440000000000005,0.128,5.800000000000001,1.4040000000000001,243.10000000000002,83.95,13,980.0
2016,1,6,14,30,7,0,7,6,9,66.98,0.128,5.300000000000001,1.4060000000000001,243.10000000000002,89.68,12,980.0
2016,1,6,15,0,6,0,6,6,8,71.05,0.128,4.9,1.408,248.20000000000002,84.86,12,980.0
2016,1,6,15,30,4,0,4,8,8,75.57000000000001,0.128,4.1000000000000005,1.422,248.20000000000002,90.71000000000001,11,980.0
2016,1,6,16,0,2,0,2,8,8,80.46000000000001,0.128,3.3000000000000003,1.436,250.10000000000002,89.59,11,980.0
2016,1,6,16,30,0,0,0,8,8,85.66,0.128,2.9000000000000004,1.454,250.10000000000002,95.82000000000001,10,980.0
2016,1,6,17,0,0,0,0,8,8,91.10000000000001,0.128,2.5,1.473,251.3,100.0,9,980.0
2016,1,6,17,30,0,0,0,8,8,96.75,0.128,2.4000000000000004,1.498,251.3,100.0,9,980.0
2016,1,6,18,0,0,0,0,8,7,102.56,0.128,2.4000000000000004,1.524,248.3,98.26,9,980.0
2016,1,6,18,30,0,0,0,8,7,108.5,0.128,2.4000000000000004,1.57,248.3,98.26,9,980.0
2016,1,6,19,0,0,0,0,8,7,114.55,0.128,2.5,1.616,243.0,95.86,9,980.0
2016,1,6,19,30,0,0,0,8,7,120.67,0.128,2.5,1.6560000000000001,243.0,95.86,9,980.0
2016,1,6,20,0,0,0,0,8,7,126.85000000000001,0.128,2.6,1.697,238.9,96.59,9,980.0
2016,1,6,20,30,0,0,0,8,7,133.05,0.128,2.6,1.71,238.9,96.57000000000001,9,980.0
2016,1,6,21,0,0,0,0,6,7,139.26,0.128,2.7,1.724,230.10000000000002,99.27,9,980.0
2016,1,6,21,30,0,0,0,6,7,145.42000000000002,0.128,2.7,1.732,230.10000000000002,99.24000000000001,9,980.0
2016,1,6,22,0,0,0,0,8,8,151.47,0.128,2.7,1.74,220.3,100.0,9,980.0
2016,1,6,22,30,0,0,0,8,8,157.29,0.128,2.7,1.754,220.3,100.0,9,980.0
2016,1,6,23,0,0,0,0,8,8,162.6,0.128,2.8000000000000003,1.7690000000000001,217.10000000000002,100.0,9,980.0
2016,1,6,23,30,0,0,0,8,8,166.74,0.128,2.8000000000000003,1.78,217.10000000000002,100.0,9,980.0
2016,1,7,0,0,0,0,0,8,8,168.37,0.128,2.9000000000000004,1.792,221.20000000000002,99.51,10,980.0
2016,1,7,0,30,0,0,0,6,8,166.53,0.128,3.1,1.782,221.20000000000002,99.48,10,980.0
2016,1,7,1,0,0,0,0,8,9,162.27,0.128,3.4000000000000004,1.772,230.10000000000002,100.0,10,980.0
2016,1,7,1,30,0,0,0,8,9,156.91,0.128,3.9000000000000004,1.738,230.10000000000002,100.0,10,980.0
2016,1,7,2,0,0,0,0,8,9,151.07,0.128,4.5,1.706,241.5,97.66,11,980.0
2016,1,7,2,30,0,0,0,4,9,145.0,0.128,4.800000000000001,1.633,241.5,97.65,11,980.0
2016,1,7,3,0,0,0,0,8,9,138.84,0.128,5.2,1.561,251.10000000000002,94.35000000000001,11,980.0
2016,1,7,3,30,0,0,0,8,9,132.63,0.128,5.0,1.46,251.10000000000002,100.0,10,980.0
2016,1,7,4,0,0,0,0,8,8,126.42,0.128,4.9,1.359,262.8,94.38,10,980.0
2016,1,7,4,30,0,0,0,8,8,120.24000000000001,0.128,4.3,1.287,262.8,100.0,9,980.0
2016,1,7,5,0,0,0,0,7,7,114.12,0.128,3.7,1.216,273.40000000000003,94.43,9,980.0
2016,1,7,5,30,0,0,0,8,7,108.08,0.128,3.1,1.199,273.40000000000003,100.0,8,980.0
2016,1,7,6,0,0,0,0,8,6,102.14,0.128,2.5,1.183,282.40000000000003,95.82000000000001,8,980.0
2016,1,7,6,30,0,0,0,1,6,96.33,0.128,2.4000000000000004,1.205,282.40000000000003,95.84,8,980.0
2016,1,7,7,0,0,0,0,8,6,90.69,0.128,2.3000000000000003,1.227,281.8,95.76,8,980.0
2016,1,7,7,30,30,271,53,2,6,85.26,0.128,2.6,1.2650000000000001,281.8,95.78,8,980.0
2016,1,7,8,0,52,477,134,1,6,80.07000000000001,0.128,3.0,1.303,276.5,89.73,9,980.0
2016,1,7,8,30,66,608,221,0,6,75.2,0.128,3.1,1.335,276.5,89.75,9,980.0
2016,1,7,9,0,77,689,304,0,6,70.69,0.128,3.2,1.367,274.1,82.15,10,980.0
2016,1,7,9,30,84,747,380,0,6,66.65,0.128,3.3000000000000003,1.4000000000000001,274.1,82.15,10,980.0
2016,1,7,10,0,166,14,173,2,5,63.14,0.128,3.4000000000000004,1.433,274.0,80.60000000000001,10,980.0
2016,1,7,10,30,202,350,376,2,5,60.27,0.128,3.5,1.459,274.0,80.57000000000001,10,980.0
2016,1,7,11,0,217,362,409,8,5,58.14,0.128,3.7,1.485,276.6,79.49,10,980.0
2016,1,7,11,30,89,870,565,1,5,56.84,0.128,3.8000000000000003,1.48,276.6,79.46000000000001,10,980.0
2016,1,7,12,0,87,880,574,1,5,56.410000000000004,0.128,3.9000000000000004,1.476,281.1,73.34,11,980.0
2016,1,7,12,30,86,878,566,1,5,56.88,0.128,3.9000000000000004,1.43,281.1,73.32000000000001,11,980.0
2016,1,7,13,0,78,888,546,1,5,58.22,0.128,3.9000000000000004,1.385,283.5,72.10000000000001,11,980.0
2016,1,7,13,30,169,499,416,2,5,60.39,0.128,3.9000000000000004,1.326,283.5,72.09,11,980.0
2016,1,7,14,0,152,492,373,2,4,63.29,0.128,3.9000000000000004,1.268,284.3,66.15,12,980.0
2016,1,7,14,30,130,480,319,2,4,66.82000000000001,0.128,3.8000000000000003,1.237,284.3,66.15,12,980.0
2016,1,7,15,0,105,460,256,7,4,70.89,0.128,3.7,1.206,283.5,65.68,12,980.0
2016,1,7,15,30,80,420,186,8,4,75.41,0.128,3.1,1.2,283.5,70.21000000000001,11,980.0
2016,1,7,16,0,56,335,112,2,5,80.3,0.128,2.6,1.194,280.6,78.44,10,980.0
2016,1,7,16,30,27,211,43,2,5,85.5,0.128,2.6,1.191,280.6,83.94,9,980.0
2016,1,7,17,0,0,0,0,7,5,90.94,0.128,2.6,1.189,281.90000000000003,90.03,8,980.0
2016,1,7,17,30,0,0,0,1,5,96.60000000000001,0.128,2.6,1.172,281.90000000000003,90.05,8,980.0
2016,1,7,18,0,0,0,0,0,5,102.41,0.128,2.6,1.155,290.5,91.21000000000001,8,980.0
2016,1,7,18,30,0,0,0,1,5,108.35000000000001,0.128,2.5,1.12,290.5,91.22,8,980.0
2016,1,7,19,0,0,0,0,1,5,114.4,0.128,2.5,1.086,305.3,91.22,8,980.0
2016,1,7,19,30,0,0,0,1,5,120.52,0.128,2.4000000000000004,1.046,305.3,97.72,7,980.0
2016,1,7,20,0,0,0,0,1,5,126.7,0.128,2.4000000000000004,1.006,320.5,95.17,7,980.0
2016,1,7,20,30,0,0,0,1,5,132.91,0.128,2.4000000000000004,0.976,320.5,95.18,6,980.0
2016,1,7,21,0,0,0,0,0,4,139.11,0.128,2.4000000000000004,0.9450000000000001,330.8,91.07000000000001,6,980.0
2016,1,7,21,30,0,0,0,1,4,145.27,0.128,2.4000000000000004,0.919,330.8,97.60000000000001,6,980.0
2016,1,7,22,0,0,0,0,0,4,151.32,0.128,2.4000000000000004,0.893,339.5,94.49,6,980.0
2016,1,7,22,30,0,0,0,0,4,157.14000000000001,0.128,2.4000000000000004,0.871,339.5,94.48,6,980.0
2016,1,7,23,0,0,0,0,0,3,162.44,0.128,2.4000000000000004,0.849,345.90000000000003,92.72,6,980.0
2016,1,7,23,30,0,0,0,0,3,166.58,0.128,2.3000000000000003,0.837,345.90000000000003,99.42,5,980.0
2016,1,8,0,0,0,0,0,0,3,168.24,0.128,2.3000000000000003,0.8260000000000001,345.8,97.97,5,980.0
2016,1,8,0,30,0,0,0,0,3,166.46,0.128,2.2,0.8230000000000001,345.8,97.98,5,980.0
2016,1,8,1,0,0,0,0,0,3,162.25,0.128,2.1,0.8200000000000001,342.1,97.17,5,980.0
2016,1,8,1,30,0,0,0,0,3,156.92000000000002,0.128,2.0,0.8220000000000001,342.1,97.17,5,980.0
2016,1,8,2,0,0,0,0,0,3,151.09,0.128,1.9000000000000001,0.8240000000000001,336.70000000000005,96.93,5,980.0
2016,1,8,2,30,0,0,0,1,3,145.03,0.128,1.9000000000000001,0.8290000000000001,336.70000000000005,96.92,5,980.0
2016,1,8,3,0,0,0,0,1,3,138.87,0.128,1.9000000000000001,0.835,333.3,96.97,5,980.0
2016,1,8,3,30,0,0,0,1,3,132.66,0.128,1.9000000000000001,0.843,333.3,96.99000000000001,5,980.0
2016,1,8,4,0,0,0,0,1,3,126.45,0.128,1.9000000000000001,0.852,334.3,96.97,5,980.0
2016,1,8,4,30,0,0,0,1,3,120.27,0.128,1.9000000000000001,0.858,334.3,97.01,5,980.0
2016,1,8,5,0,0,0,0,1,3,114.15,0.128,1.9000000000000001,0.864,342.70000000000005,96.71000000000001,5,980.0
2016,1,8,5,30,0,0,0,1,3,108.10000000000001,0.128,1.9000000000000001,0.866,342.70000000000005,96.75,5,980.0
2016,1,8,6,0,0,0,0,1,3,102.16,0.128,1.9000000000000001,0.869,353.20000000000005,96.02,5,980.0
2016,1,8,6,30,0,0,0,1,3,96.34,0.128,1.8,0.871,353.20000000000005,96.04,5,980.0
2016,1,8,7,0,0,0,0,1,3,90.69,0.128,1.8,0.873,3.9000000000000004,91.8,6,980.0
2016,1,8,7,30,26,377,58,1,3,85.25,0.128,2.4000000000000004,0.877,3.9000000000000004,85.69,7,980.0
2016,1,8,8,0,44,577,143,1,4,80.06,0.128,3.0,0.882,13.8,83.75,8,980.0
2016,1,8,8,30,55,697,234,0,4,75.17,0.128,3.0,0.887,13.8,78.25,9,980.0
2016,1,8,9,0,63,779,321,0,4,70.65,0.128,3.0,0.893,10.9,71.96000000000001,10,980.0
2016,1,8,9,30,69,831,399,0,4,66.59,0.128,2.7,0.901,10.9,67.29,11,980.0
2016,1,8,10,0,67,887,469,0,3,63.07,0.128,2.5,0.909,2.1,58.45,12,980.0
2016,1,8,10,30,70,911,523,0,3,60.19,0.128,2.2,0.923,2.1,54.7,12,980.0
2016,1,8,11,0,73,924,562,1,2,58.04,0.128,2.0,0.9380000000000001,339.40000000000003,47.72,13,980.0
2016,1,8,11,30,74,932,586,0,2,56.72,0.128,2.0,0.9560000000000001,339.40000000000003,47.7,13,980.0
2016,1,8,12,0,76,929,593,0,1,56.28,0.128,2.1,0.974,308.5,43.21,14,980.0
2016,1,8,12,30,76,926,584,1,1,56.730000000000004,0.128,2.2,0.996,308.5,43.2,14,980.0
2016,1,8,13,0,74,917,559,1,1,58.07,0.128,2.4000000000000004,1.018,291.40000000000003,42.86,15,980.0
2016,1,8,13,30,72,899,519,1,1,60.230000000000004,0.128,2.5,1.042,291.40000000000003,42.86,15,980.0
2016,1,8,14,0,71,868,463,0,1,63.120000000000005,0.128,2.6,1.067,284.2,43.09,15,980.0
2016,1,8,14,30,66,831,396,1,1,66.65,0.128,2.5,1.085,284.2,45.99,14,980.0
2016,1,8,15,0,62,773,317,0,2,70.73,0.128,2.5,1.105,277.1,47.67,14,980.0
2016,1,8,15,30,54,695,231,0,2,75.25,0.128,2.1,1.113,277.1,50.9,13,980.0
2016,1,8,16,0,43,571,140,1,3,80.14,0.128,1.7000000000000002,1.123,264.40000000000003,61.93,12,980.0
2016,1,8,16,30,26,370,56,1,3,85.34,0.128,1.7000000000000002,1.129,264.40000000000003,66.21000000000001,11,980.0
2016,1,8,17,0,0,0,0,1,3,90.79,0.128,1.8,1.135,261.6,69.69,10,980.0
2016,1,8,17,30,0,0,0,8,3,96.44,0.128,1.7000000000000002,1.1380000000000001,261.6,69.71000000000001,9,980.0
2016,1,8,18,0,0,0,0,4,4,102.25,0.128,1.6,1.141,266.6,71.74,9,980.0
2016,1,8,18,30,0,0,0,8,4,108.2,0.128,1.3,1.145,266.6,76.77,9,990.0
2016,1,8,19,0,0,0,0,8,4,114.25,0.128,1.1,1.149,279.5,77.23,9,990.0
2016,1,8,19,30,0,0,0,7,4,120.37,0.128,0.8,1.161,279.5,77.24,9,990.0
2016,1,8,20,0,0,0,0,8,4,126.55,0.128,0.5,1.173,296.3,76.07000000000001,9,990.0
2016,1,8,20,30,0,0,0,1,4,132.76,0.128,0.30000000000000004,1.194,296.3,76.08,9,990.0
2016,1,8,21,0,0,0,0,0,3,138.96,0.128,0.2,1.215,99.5,75.19,9,990.0
2016,1,8,21,30,0,0,0,0,3,145.12,0.128,0.30000000000000004,1.2510000000000001,99.5,75.21000000000001,8,990.0
2016,1,8,22,0,0,0,0,1,3,151.17000000000002,0.128,0.4,1.287,125.9,75.27,8,990.0
2016,1,8,22,30,0,0,0,0,3,156.98,0.128,0.6000000000000001,1.331,125.9,80.57000000000001,8,990.0
2016,1,8,23,0,0,0,0,0,4,162.28,0.128,0.9,1.377,117.10000000000001,81.59,8,990.0
2016,1,8,23,30,0,0,0,1,4,166.42000000000002,0.128,1.1,1.412,117.10000000000001,87.37,7,990.0
2016,1,9,0,0,0,0,0,1,4,168.11,0.128,1.4000000000000001,1.448,115.5,89.73,7,990.0
2016,1,9,0,30,0,0,0,0,4,166.39000000000001,0.128,1.5,1.465,115.5,89.72,7,990.0
2016,1,9,1,0,0,0,0,1,4,162.22,0.128,1.6,1.483,117.9,92.08,7,990.0
2016,1,9,1,30,0,0,0,0,4,156.92000000000002,0.128,1.6,1.467,117.9,92.08,7,990.0
2016,1,9,2,0,0,0,0,0,5,151.1,0.128,1.6,1.452,119.0,93.9,7,990.0
2016,1,9,2,30,0,0,0,0,5,145.05,0.128,1.4000000000000001,1.428,119.0,93.92,7,990.0
2016,1,9,3,0,0,0,0,1,5,138.89000000000001,0.128,1.3,1.4040000000000001,114.10000000000001,94.96000000000001,7,990.0
2016,1,9,3,30,0,0,0,4,5,132.69,0.128,1.1,1.4020000000000001,114.10000000000001,94.99,7,990.0
2016,1,9,4,0,0,0,0,8,5,126.48,0.128,1.0,1.4000000000000001,110.2,96.31,7,990.0
2016,1,9,4,30,0,0,0,1,5,120.29,0.128,0.9,1.422,110.2,96.34,7,990.0
2016,1,9,5,0,0,0,0,1,5,114.17,0.128,0.8,1.445,109.10000000000001,91.05,8,990.0
2016,1,9,5,30,0,0,0,4,5,108.11,0.128,0.9,1.454,109.10000000000001,91.06,8,990.0
2016,1,9,6,0,0,0,0,4,5,102.16,0.128,1.0,1.464,103.4,92.36,8,990.0
2016,1,9,6,30,0,0,0,4,5,96.35000000000001,0.128,1.1,1.444,103.4,92.37,8,990.0
2016,1,9,7,0,0,0,0,8,6,90.69,0.128,1.2000000000000002,1.426,97.4,94.14,8,990.0
2016,1,9,7,30,28,5,29,4,6,85.24,0.128,1.4000000000000001,1.408,97.4,87.97,9,990.0
2016,1,9,8,0,65,49,73,8,6,80.03,0.128,1.6,1.3900000000000001,100.80000000000001,83.19,10,990.0
2016,1,9,8,30,103,71,121,4,6,75.13,0.128,1.6,1.3780000000000001,100.80000000000001,77.81,11,990.0
2016,1,9,9,0,137,91,168,4,5,70.61,0.128,1.6,1.366,120.4,69.92,12,990.0
2016,1,9,9,30,153,23,162,4,5,66.53,0.128,1.4000000000000001,1.3780000000000001,120.4,69.91,12,990.0
2016,1,9,10,0,197,230,301,3,5,62.99,0.128,1.3,1.391,150.1,63.04,13,990.0
2016,1,9,10,30,195,392,390,8,5,60.09,0.128,1.4000000000000001,1.432,150.1,63.0,13,990.0
2016,1,9,11,0,245,158,329,4,5,57.93,0.128,1.5,1.474,190.0,58.480000000000004,14,990.0
2016,1,9,11,30,250,240,383,4,5,56.59,0.128,1.8,1.54,190.0,58.45,14,990.0
2016,1,9,12,0,242,56,274,4,5,56.14,0.128,2.1,1.607,210.8,59.44,14,990.0
2016,1,9,12,30,233,45,258,8,5,56.58,0.128,2.2,1.673,210.8,59.42,14,990.0
2016,1,9,13,0,245,156,328,8,5,57.910000000000004,0.128,2.3000000000000003,1.74,217.5,61.17,14,990.0
2016,1,9,13,30,209,46,232,8,5,60.06,0.128,2.2,1.7770000000000001,217.5,65.3,13,990.0
2016,1,9,14,0,15,0,15,8,6,62.95,0.128,2.2,1.814,215.9,67.31,13,990.0
2016,1,9,14,30,171,97,210,8,6,66.48,0.128,2.1,1.839,215.9,71.91,12,990.0
2016,1,9,15,0,140,77,166,4,6,70.56,0.128,2.0,1.865,217.10000000000002,74.34,12,990.0
2016,1,9,15,30,104,60,119,4,6,75.08,0.128,1.5,1.8800000000000001,217.10000000000002,79.47,11,990.0
2016,1,9,16,0,65,33,71,4,7,79.98,0.129,1.1,1.895,206.8,83.69,11,990.0
2016,1,9,16,30,27,0,27,4,7,85.18,0.129,0.9,1.907,206.8,83.7,11,990.0
2016,1,9,17,0,0,0,0,4,7,90.62,0.129,0.8,1.92,184.10000000000002,85.06,11,990.0
2016,1,9,17,30,0,0,0,4,7,96.28,0.129,0.8,1.93,184.10000000000002,85.06,10,990.0
2016,1,9,18,0,0,0,0,8,7,102.10000000000001,0.129,0.8,1.941,167.4,86.13,10,990.0
2016,1,9,18,30,0,0,0,8,7,108.05,0.129,0.8,1.944,167.4,92.11,10,990.0
2016,1,9,19,0,0,0,0,8,7,114.10000000000001,0.129,0.9,1.948,153.60000000000002,93.33,10,990.0
2016,1,9,19,30,0,0,0,8,7,120.22,0.129,0.9,1.956,153.60000000000002,93.34,10,990.0
2016,1,9,20,0,0,0,0,8,8,126.4,0.129,0.9,1.964,141.9,94.02,10,990.0
2016,1,9,20,30,0,0,0,8,8,132.61,0.129,0.9,1.982,141.9,94.02,10,990.0
2016,1,9,21,0,0,0,0,8,8,138.81,0.129,0.9,2.001,137.70000000000002,94.33,10,990.0
2016,1,9,21,30,0,0,0,8,8,144.97,0.129,0.9,2.027,137.70000000000002,94.32000000000001,10,990.0
2016,1,9,22,0,0,0,0,8,8,151.01,0.129,1.0,2.053,137.70000000000002,94.84,10,990.0
2016,1,9,22,30,0,0,0,4,8,156.82,0.129,1.0,2.083,137.70000000000002,94.81,10,990.0
2016,1,9,23,0,0,0,0,4,8,162.11,0.129,1.1,2.114,136.5,95.44,10,990.0
2016,1,9,23,30,0,0,0,8,8,166.25,0.129,1.1,2.14,136.5,95.41,10,990.0
2016,1,10,0,0,0,0,0,8,8,167.97,0.129,1.2000000000000002,2.1670000000000003,129.70000000000002,95.85000000000001,10,990.0
2016,1,10,0,30,0,0,0,4,8,166.3,0.129,1.2000000000000002,2.173,129.70000000000002,100.0,9,990.0
2016,1,10,1,0,0,0,0,4,8,162.19,0.129,1.3,2.179,120.7,100.0,9,990.0
2016,1,10,1,30,0,0,0,4,8,156.91,0.129,1.3,2.166,120.7,100.0,9,990.0
2016,1,10,2,0,0,0,0,4,8,151.11,0.129,1.4000000000000001,2.153,118.7,100.0,9,990.0
2016,1,10,2,30,0,0,0,4,8,145.07,0.129,1.4000000000000001,2.103,118.7,100.0,9,990.0
2016,1,10,3,0,0,0,0,1,8,138.91,0.129,1.4000000000000001,2.054,122.0,100.0,9,990.0
2016,1,10,3,30,0,0,0,4,8,132.71,0.129,1.3,2.029,122.0,100.0,9,990.0
2016,1,10,4,0,0,0,0,4,8,126.5,0.129,1.3,2.007,117.4,100.0,9,990.0
2016,1,10,4,30,0,0,0,3,8,120.31,0.129,1.3,2.009,117.4,100.0,9,990.0
2016,1,10,5,0,0,0,0,4,7,114.18,0.129,1.3,2.012,101.7,99.81,9,990.0
2016,1,10,5,30,0,0,0,4,7,108.12,0.129,1.4000000000000001,2.005,101.7,99.82000000000001,9,990.0
2016,1,10,6,0,0,0,0,4,7,102.17,0.129,1.6,2.001,91.80000000000001,98.61,9,990.0
2016,1,10,6,30,0,0,0,4,7,96.34,0.129,1.8,1.99,91.80000000000001,98.62,9,990.0
2016,1,10,7,0,0,0,0,4,7,90.68,0.129,2.0,1.98,85.10000000000001,98.57000000000001,9,990.0
2016,1,10,7,30,15,0,15,4,7,85.22,0.129,2.3000000000000003,1.96,85.10000000000001,98.60000000000001,9,990.0
2016,1,10,8,0,42,0,42,4,7,80.0,0.129,2.6,1.941,79.80000000000001,93.07000000000001,10,990.0
2016,1,10,8,30,70,0,70,4,7,75.09,0.129,2.3000000000000003,1.909,79.80000000000001,87.06,10,990.0
2016,1,10,9,0,99,0,99,4,7,70.55,0.129,2.1,1.877,72.0,81.72,11,990.0
2016,1,10,9,30,166,242,263,4,7,66.46000000000001,0.129,1.8,1.849,72.0,81.72,12,990.0
2016,1,10,10,0,172,392,351,2,7,62.910000000000004,0.129,1.5,1.821,53.5,74.4,13,990.0
2016,1,10,10,30,205,376,394,2,7,59.99,0.129,1.2000000000000002,1.801,53.5,74.37,13,990.0
2016,1,10,11,0,100,819,537,2,6,57.82,0.129,0.9,1.7810000000000001,8.1,65.99,14,990.0
2016,1,10,11,30,102,830,561,1,6,56.46,0.129,1.1,1.7670000000000001,8.1,65.95,14,990.0
2016,1,10,12,0,100,841,571,8,6,55.99,0.129,1.3,1.7550000000000001,318.5,59.79,15,990.0
2016,1,10,12,30,252,237,384,3,6,56.43,0.129,1.6,1.76,318.5,59.76,15,990.0
2016,1,10,13,0,247,158,331,4,6,57.75,0.129,1.9000000000000001,1.766,300.90000000000003,56.0,16,990.0
