Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,5,15,30,46,733,227,2,5,75.69,0.128,0.7000000000000001,1.02,48.0,38.34,21,990.0
2015,1,5,16,0,37,611,137,2,5,80.58,0.128,0.8,1.026,13.700000000000001,43.83,19,990.0
2015,1,5,16,30,22,403,52,0,5,85.77,0.128,1.1,1.032,13.700000000000001,49.730000000000004,17,990.0
2015,1,5,17,0,0,0,0,0,4,91.22,0.128,1.4000000000000001,1.039,22.3,50.72,16,990.0
2015,1,5,17,30,0,0,0,0,4,96.86,0.128,1.8,1.044,22.3,54.11,15,990.0
2015,1,5,18,0,0,0,0,0,4,102.67,0.128,2.2,1.05,35.6,53.480000000000004,15,990.0
2015,1,5,18,30,0,0,0,0,4,108.61,0.128,2.5,1.045,35.6,57.07,14,990.0
2015,1,5,19,0,0,0,0,0,3,114.66,0.128,2.8000000000000003,1.041,46.1,54.21,14,990.0
2015,1,5,19,30,0,0,0,0,3,120.78,0.128,2.9000000000000004,1.029,46.1,54.21,14,990.0
2015,1,5,20,0,0,0,0,0,3,126.95,0.128,3.1,1.016,52.800000000000004,51.4,14,990.0
2015,1,5,20,30,0,0,0,0,3,133.16,0.128,3.1,1.002,52.800000000000004,51.4,13,990.0
2015,1,5,21,0,0,0,0,0,2,139.37,0.128,3.2,0.99,56.400000000000006,49.53,13,990.0
2015,1,5,21,30,0,0,0,0,2,145.53,0.128,3.1,0.971,56.400000000000006,52.870000000000005,13,990.0
2015,1,5,22,0,0,0,0,0,2,151.58,0.128,3.1,0.9520000000000001,57.400000000000006,51.81,13,990.0
2015,1,5,22,30,0,0,0,0,2,157.41,0.128,3.0,0.925,57.400000000000006,51.800000000000004,13,990.0
2015,1,5,23,0,0,0,0,0,2,162.72,0.128,3.0,0.899,56.900000000000006,51.06,13,990.0
2015,1,5,23,30,0,0,0,0,2,166.86,0.128,3.0,0.869,56.900000000000006,51.050000000000004,13,990.0
2015,1,6,0,0,0,0,0,0,1,168.46,0.128,3.0,0.839,56.400000000000006,50.29,13,990.0
2015,1,6,0,30,0,0,0,0,1,166.57,0.128,3.0,0.81,56.400000000000006,50.29,13,990.0
2015,1,6,1,0,0,0,0,0,1,162.28,0.128,3.1,0.782,55.1,49.72,13,990.0
2015,1,6,1,30,0,0,0,0,1,156.9,0.128,3.1,0.758,55.1,49.72,13,990.0
2015,1,6,2,0,0,0,0,0,1,151.05,0.128,3.2,0.734,55.400000000000006,49.85,13,990.0
2015,1,6,2,30,0,0,0,0,1,144.98,0.128,3.1,0.716,55.400000000000006,53.24,12,990.0
2015,1,6,3,0,0,0,0,0,2,138.81,0.128,3.0,0.6990000000000001,57.800000000000004,53.97,12,990.0
2015,1,6,3,30,0,0,0,0,2,132.6,0.128,2.9000000000000004,0.686,57.800000000000004,53.97,12,990.0
2015,1,6,4,0,0,0,0,0,2,126.39,0.128,2.9000000000000004,0.674,59.5,54.57,12,990.0
2015,1,6,4,30,0,0,0,0,2,120.22,0.128,2.9000000000000004,0.666,59.5,54.57,12,990.0
2015,1,6,5,0,0,0,0,0,2,114.10000000000001,0.128,2.9000000000000004,0.658,59.900000000000006,54.85,12,990.0
2015,1,6,5,30,0,0,0,0,2,108.06,0.128,2.9000000000000004,0.654,59.900000000000006,54.86,12,990.0
2015,1,6,6,0,0,0,0,0,2,102.13,0.128,2.9000000000000004,0.65,61.5,55.21,12,990.0
2015,1,6,6,30,0,0,0,0,2,96.33,0.128,3.0,0.649,61.5,51.7,12,990.0
2015,1,6,7,0,0,0,0,0,2,90.69,0.128,3.1,0.649,62.5,50.18,13,990.0
2015,1,6,7,30,25,431,60,0,2,85.26,0.128,3.2,0.65,62.5,47.03,15,990.0
2015,1,6,8,0,40,628,148,0,4,80.08,0.128,3.4000000000000004,0.651,63.300000000000004,44.86,17,990.0
2015,1,6,8,30,50,745,240,0,4,75.22,0.128,3.4000000000000004,0.652,63.300000000000004,42.1,18,990.0
2015,1,6,9,0,57,817,327,0,4,70.72,0.128,3.4000000000000004,0.653,64.2,37.24,20,990.0
2015,1,6,9,30,62,867,406,0,4,66.68,0.128,3.0,0.654,64.2,34.99,21,990.0
2015,1,6,10,0,61,920,476,0,3,63.190000000000005,0.128,2.8000000000000003,0.655,78.9,29.900000000000002,23,990.0
2015,1,6,10,30,63,942,530,0,3,60.33,0.128,2.4000000000000004,0.659,78.9,28.13,24,990.0
2015,1,6,11,0,65,956,569,0,2,58.22,0.128,2.1,0.664,109.30000000000001,23.87,25,990.0
2015,1,6,11,30,66,964,593,0,2,56.92,0.128,1.8,0.671,109.30000000000001,23.86,25,990.0
2015,1,6,12,0,67,965,600,0,1,56.5,0.128,1.6,0.678,135.6,21.77,25,990.0
2015,1,6,12,30,67,961,591,0,1,56.980000000000004,0.128,1.4000000000000001,0.683,135.6,21.76,25,990.0
2015,1,6,13,0,66,951,566,0,1,58.34,0.128,1.3,0.6890000000000001,154.5,21.900000000000002,26,990.0
2015,1,6,13,30,65,935,525,0,1,60.5,0.128,1.0,0.6900000000000001,154.5,23.240000000000002,25,990.0
2015,1,6,14,0,63,909,470,0,2,63.4,0.128,0.8,0.6920000000000001,168.8,23.79,25,990.0
2015,1,6,14,30,59,874,402,0,2,66.94,0.128,0.6000000000000001,0.6900000000000001,168.8,25.26,24,990.0
2015,1,6,15,0,55,821,322,0,6,71.01,0.128,0.4,0.6880000000000001,237.70000000000002,35.29,23,990.0
2015,1,6,15,30,48,746,234,0,6,75.53,0.128,0.5,0.684,237.70000000000002,39.85,21,990.0
2015,1,6,16,0,38,623,142,0,6,80.42,0.128,0.6000000000000001,0.681,344.70000000000005,45.31,20,990.0
2015,1,6,16,30,23,416,55,0,6,85.62,0.128,0.8,0.678,344.70000000000005,51.370000000000005,18,990.0
2015,1,6,17,0,0,0,0,0,5,91.07000000000001,0.128,1.0,0.676,13.0,50.06,17,990.0
2015,1,6,17,30,0,0,0,0,5,96.71000000000001,0.128,1.3,0.671,13.0,53.370000000000005,16,990.0
2015,1,6,18,0,0,0,0,0,5,102.52,0.128,1.6,0.667,34.800000000000004,52.63,16,990.0
2015,1,6,18,30,0,0,0,0,5,108.46000000000001,0.128,1.8,0.66,34.800000000000004,52.64,15,990.0
2015,1,6,19,0,0,0,0,0,4,114.51,0.128,2.0,0.654,48.6,51.11,15,990.0
2015,1,6,19,30,0,0,0,0,4,120.63,0.128,2.0,0.647,48.6,54.51,15,990.0
2015,1,6,20,0,0,0,0,0,4,126.81,0.128,2.1,0.641,56.6,52.74,15,990.0
2015,1,6,20,30,0,0,0,0,4,133.02,0.128,2.0,0.637,56.6,52.74,15,990.0
2015,1,6,21,0,0,0,0,0,4,139.22,0.128,2.0,0.634,62.900000000000006,51.44,15,990.0
2015,1,6,21,30,0,0,0,0,4,145.38,0.128,1.9000000000000001,0.634,62.900000000000006,54.88,14,990.0
2015,1,6,22,0,0,0,0,0,3,151.44,0.128,1.9000000000000001,0.635,68.0,54.02,14,990.0
2015,1,6,22,30,0,0,0,0,3,157.25,0.128,1.8,0.636,68.0,54.02,14,990.0
2015,1,6,23,0,0,0,0,0,3,162.56,0.128,1.8,0.638,72.0,53.92,14,990.0
2015,1,6,23,30,0,0,0,0,3,166.71,0.128,1.7000000000000002,0.64,72.0,57.56,13,990.0
2015,1,7,0,0,0,0,0,0,3,168.34,0.128,1.7000000000000002,0.643,73.7,57.84,13,990.0
2015,1,7,0,30,0,0,0,0,3,166.51,0.128,1.7000000000000002,0.644,73.7,57.84,13,990.0
2015,1,7,1,0,0,0,0,0,3,162.27,0.128,1.7000000000000002,0.645,73.0,57.83,13,990.0
2015,1,7,1,30,0,0,0,0,3,156.91,0.128,1.7000000000000002,0.644,73.0,57.82,13,990.0
2015,1,7,2,0,0,0,0,0,3,151.07,0.128,1.7000000000000002,0.644,67.9,57.4,13,990.0
2015,1,7,2,30,0,0,0,0,3,145.01,0.128,1.7000000000000002,0.643,67.9,57.39,13,990.0
2015,1,7,3,0,0,0,0,1,3,138.84,0.128,1.8,0.642,62.7,57.02,13,990.0
2015,1,7,3,30,0,0,0,1,3,132.64000000000001,0.128,1.8,0.643,62.7,57.02,13,990.0
2015,1,7,4,0,0,0,0,0,3,126.43,0.128,1.9000000000000001,0.644,60.300000000000004,57.09,13,990.0
2015,1,7,4,30,0,0,0,0,3,120.25,0.128,1.9000000000000001,0.649,60.300000000000004,57.1,12,990.0
2015,1,7,5,0,0,0,0,7,3,114.13,0.128,2.0,0.655,58.2,57.49,12,990.0
2015,1,7,5,30,0,0,0,3,3,108.08,0.128,2.0,0.668,58.2,57.5,12,990.0
2015,1,7,6,0,0,0,0,3,4,102.14,0.128,2.1,0.681,56.1,58.19,13,990.0
2015,1,7,6,30,0,0,0,1,4,96.34,0.128,2.2,0.6980000000000001,56.1,58.21,13,990.0
2015,1,7,7,0,0,0,0,0,4,90.69,0.128,2.3000000000000003,0.716,55.2,56.7,14,990.0
2015,1,7,7,30,27,362,57,0,4,85.26,0.128,2.5,0.733,55.2,53.15,15,990.0
2015,1,7,8,0,46,563,143,0,5,80.07000000000001,0.128,2.7,0.75,54.800000000000004,50.35,17,990.0
2015,1,7,8,30,58,687,234,0,5,75.19,0.128,2.8000000000000003,0.763,54.800000000000004,47.26,18,990.0
2015,1,7,9,0,67,766,320,0,5,70.69,0.128,3.0,0.777,54.900000000000006,43.85,19,990.0
2015,1,7,9,30,73,820,398,0,5,66.63,0.128,2.8000000000000003,0.789,54.900000000000006,41.19,20,990.0
2015,1,7,10,0,69,888,471,0,5,63.120000000000005,0.128,2.6,0.801,62.1,35.34,22,990.0
2015,1,7,10,30,72,912,525,0,5,60.25,0.128,2.1,0.812,62.1,33.230000000000004,23,990.0
2015,1,7,11,0,74,926,564,0,3,58.120000000000005,0.128,1.7000000000000002,0.8240000000000001,86.7,26.62,25,990.0
2015,1,7,11,30,75,935,587,0,3,56.81,0.128,1.2000000000000002,0.836,86.7,26.61,25,990.0
2015,1,7,12,0,77,934,594,2,3,56.38,0.128,0.8,0.848,127.80000000000001,24.6,26,990.0
2015,1,7,12,30,234,332,415,3,3,56.84,0.128,0.7000000000000001,0.863,127.80000000000001,26.11,25,990.0
2015,1,7,13,0,224,328,397,2,3,58.19,0.128,0.7000000000000001,0.878,187.8,26.79,25,990.0
2015,1,7,13,30,207,326,369,2,3,60.35,0.128,0.9,0.895,187.8,26.79,25,990.0
2015,1,7,14,0,135,567,390,2,4,63.25,0.128,1.1,0.912,218.5,28.12,25,990.0
2015,1,7,14,30,111,562,333,7,4,66.78,0.128,1.2000000000000002,0.931,218.5,29.86,24,990.0
2015,1,7,15,0,123,306,224,4,8,70.85000000000001,0.128,1.4000000000000001,0.9520000000000001,237.60000000000002,41.64,23,990.0
2015,1,7,15,30,88,318,168,4,8,75.37,0.128,1.3,0.975,237.60000000000002,47.06,21,990.0
2015,1,7,16,0,63,74,76,4,8,80.26,0.128,1.3,0.998,244.9,49.480000000000004,20,990.0
2015,1,7,16,30,27,21,29,7,8,85.46000000000001,0.128,1.0,1.022,244.9,52.67,19,990.0
2015,1,7,17,0,0,0,0,7,7,90.91,0.128,0.8,1.047,262.3,55.11,18,990.0
2015,1,7,17,30,0,0,0,7,7,96.56,0.128,0.6000000000000001,1.068,262.3,58.72,17,990.0
2015,1,7,18,0,0,0,0,4,8,102.37,0.128,0.4,1.09,314.40000000000003,60.370000000000005,17,990.0
2015,1,7,18,30,0,0,0,4,8,108.31,0.128,0.4,1.114,314.40000000000003,64.35,16,990.0
2015,1,7,19,0,0,0,0,3,8,114.36,0.128,0.4,1.139,43.5,64.87,16,990.0
2015,1,7,19,30,0,0,0,1,8,120.49000000000001,0.128,0.5,1.173,43.5,64.87,16,990.0
2015,1,7,20,0,0,0,0,0,8,126.66,0.128,0.7000000000000001,1.207,82.0,64.42,16,990.0
2015,1,7,20,30,0,0,0,0,8,132.87,0.128,0.7000000000000001,1.248,82.0,68.71000000000001,15,990.0
2015,1,7,21,0,0,0,0,0,8,139.07,0.128,0.8,1.289,104.9,68.75,15,990.0
2015,1,7,21,30,0,0,0,0,8,145.23,0.128,0.7000000000000001,1.33,104.9,68.74,15,990.0
2015,1,7,22,0,0,0,0,0,8,151.28,0.128,0.7000000000000001,1.371,115.0,69.5,15,990.0
2015,1,7,22,30,0,0,0,1,8,157.1,0.128,0.6000000000000001,1.4060000000000001,115.0,69.49,15,990.0
2015,1,7,23,0,0,0,0,0,8,162.4,0.128,0.6000000000000001,1.441,110.30000000000001,70.18,15,990.0
2015,1,7,23,30,0,0,0,0,8,166.55,0.128,0.5,1.471,110.30000000000001,70.17,15,990.0
2015,1,8,0,0,0,0,0,3,8,168.21,0.128,0.5,1.5010000000000001,79.7,70.49,15,990.0
2015,1,8,0,30,0,0,0,7,8,166.44,0.128,0.6000000000000001,1.5230000000000001,79.7,70.48,15,990.0
2015,1,8,1,0,0,0,0,0,8,162.25,0.128,0.7000000000000001,1.545,48.6,69.52,15,990.0
2015,1,8,1,30,0,0,0,3,8,156.92000000000002,0.128,0.9,1.556,48.6,69.5,15,990.0
2015,1,8,2,0,0,0,0,4,8,151.09,0.128,1.1,1.567,36.7,67.52,15,980.0
2015,1,8,2,30,0,0,0,3,8,145.04,0.128,1.2000000000000002,1.571,36.7,72.03,14,980.0
2015,1,8,3,0,0,0,0,3,7,138.87,0.128,1.3,1.576,37.300000000000004,69.47,14,980.0
2015,1,8,3,30,0,0,0,3,7,132.67000000000002,0.128,1.3,1.578,37.300000000000004,69.46000000000001,14,980.0
2015,1,8,4,0,0,0,0,3,6,126.46000000000001,0.128,1.3,1.581,40.2,66.86,14,980.0
2015,1,8,4,30,0,0,0,4,6,120.28,0.128,1.2000000000000002,1.584,40.2,66.87,14,980.0
2015,1,8,5,0,0,0,0,3,6,114.15,0.128,1.2000000000000002,1.588,40.7,63.54,14,980.0
2015,1,8,5,30,0,0,0,7,6,108.10000000000001,0.128,1.1,1.592,40.7,63.550000000000004,14,980.0
2015,1,8,6,0,0,0,0,7,5,102.16,0.128,1.0,1.597,34.2,60.620000000000005,14,980.0
2015,1,8,6,30,0,0,0,4,5,96.35000000000001,0.128,0.9,1.604,34.2,60.64,14,980.0
2015,1,8,7,0,0,0,0,4,5,90.69,0.128,0.9,1.611,33.6,57.74,15,990.0
2015,1,8,7,30,6,0,6,4,5,85.25,0.128,0.8,1.62,33.6,57.76,15,990.0
2015,1,8,8,0,15,0,15,4,7,80.05,0.128,0.8,1.6300000000000001,46.1,60.36,16,990.0
2015,1,8,8,30,66,591,217,1,7,75.16,0.128,1.0,1.639,46.1,56.63,17,990.0
2015,1,8,9,0,75,680,301,0,5,70.64,0.128,1.2000000000000002,1.649,68.0,44.44,19,990.0
2015,1,8,9,30,83,738,377,0,5,66.58,0.128,0.8,1.657,68.0,41.74,20,990.0
2015,1,8,10,0,80,812,448,0,6,63.050000000000004,0.128,0.5,1.666,155.60000000000002,40.4,21,990.0
2015,1,8,10,30,84,838,501,0,6,60.17,0.128,0.8,1.674,155.60000000000002,40.38,21,980.0
2015,1,8,11,0,88,851,539,0,6,58.02,0.128,1.2000000000000002,1.683,202.4,38.68,22,980.0
2015,1,8,11,30,89,861,563,0,6,56.69,0.128,1.4000000000000001,1.693,202.4,38.660000000000004,22,980.0
2015,1,8,12,0,92,857,569,0,6,56.24,0.128,1.6,1.704,208.60000000000002,39.84,22,980.0
2015,1,8,12,30,92,854,561,0,6,56.7,0.128,1.7000000000000002,1.714,208.60000000000002,39.83,22,980.0
2015,1,8,13,0,90,846,538,0,7,58.03,0.128,1.9000000000000001,1.725,214.9,41.04,22,980.0
2015,1,8,13,30,87,828,499,0,7,60.19,0.128,2.0,1.734,214.9,43.63,21,980.0
2015,1,8,14,0,86,791,444,0,7,63.08,0.128,2.1,1.743,221.20000000000002,45.14,21,980.0
2015,1,8,14,30,80,750,378,0,7,66.61,0.128,2.0,1.748,221.20000000000002,48.03,20,980.0
2015,1,8,15,0,75,684,301,0,8,70.68,0.128,2.0,1.754,226.10000000000002,55.52,19,980.0
2015,1,8,15,30,92,290,166,3,8,75.21000000000001,0.128,1.5,1.754,226.10000000000002,59.13,18,980.0
2015,1,8,16,0,51,0,51,4,10,80.10000000000001,0.129,1.1,1.754,234.0,70.3,17,980.0
2015,1,8,16,30,20,0,20,4,10,85.3,0.129,0.9,1.75,234.0,74.95,16,980.0
2015,1,8,17,0,0,0,0,7,10,90.75,0.129,0.8,1.746,254.60000000000002,80.25,15,980.0
2015,1,8,17,30,0,0,0,4,10,96.4,0.129,0.7000000000000001,1.742,254.60000000000002,85.64,14,980.0
2015,1,8,18,0,0,0,0,3,10,102.22,0.129,0.6000000000000001,1.738,296.7,84.95,14,980.0
2015,1,8,18,30,0,0,0,0,10,108.16,0.129,0.6000000000000001,1.737,296.7,84.95,14,980.0
2015,1,8,19,0,0,0,0,0,10,114.21000000000001,0.129,0.6000000000000001,1.737,14.4,84.31,14,980.0
2015,1,8,19,30,0,0,0,4,10,120.34,0.129,0.7000000000000001,1.738,14.4,84.31,14,980.0
2015,1,8,20,0,0,0,0,4,10,126.52,0.129,0.9,1.74,54.900000000000006,82.69,14,980.0
2015,1,8,20,30,0,0,0,3,10,132.72,0.129,1.0,1.742,54.900000000000006,82.69,14,980.0
2015,1,8,21,0,0,0,0,3,9,138.93,0.129,1.2000000000000002,1.745,76.5,80.53,14,980.0
2015,1,8,21,30,0,0,0,4,9,145.08,0.129,1.2000000000000002,1.7510000000000001,76.5,80.51,14,980.0
2015,1,8,22,0,0,0,0,4,9,151.13,0.129,1.4000000000000001,1.7570000000000001,89.60000000000001,78.42,14,980.0
2015,1,8,22,30,0,0,0,4,9,156.94,0.129,1.3,1.7710000000000001,89.60000000000001,78.4,14,980.0
2015,1,8,23,0,0,0,0,4,9,162.24,0.129,1.3,1.7870000000000001,99.4,77.05,14,980.0
2015,1,8,23,30,0,0,0,4,9,166.38,0.129,1.2000000000000002,1.807,99.4,77.05,14,980.0
2015,1,9,0,0,0,0,0,7,8,168.07,0.129,1.2000000000000002,1.829,106.9,76.55,14,980.0
2015,1,9,0,30,0,0,0,0,8,166.37,0.129,1.1,1.847,106.9,76.55,14,980.0
2015,1,9,1,0,0,0,0,7,8,162.22,0.129,1.0,1.866,108.0,75.66,14,980.0
2015,1,9,1,30,0,0,0,4,8,156.92000000000002,0.129,0.9,1.877,108.0,75.65,14,980.0
2015,1,9,2,0,0,0,0,4,8,151.11,0.129,0.8,1.8880000000000001,98.2,74.62,14,980.0
2015,1,9,2,30,0,0,0,7,8,145.06,0.129,0.8,1.8960000000000001,98.2,74.62,14,980.0
2015,1,9,3,0,0,0,0,7,8,138.9,0.129,0.8,1.9040000000000001,80.5,73.59,14,980.0
2015,1,9,3,30,0,0,0,7,8,132.69,0.129,0.9,1.907,80.5,73.59,14,980.0
2015,1,9,4,0,0,0,0,7,8,126.48,0.129,1.0,1.911,74.5,72.4,14,980.0
2015,1,9,4,30,0,0,0,7,8,120.3,0.129,1.1,1.9120000000000001,74.5,77.29,13,980.0
2015,1,9,5,0,0,0,0,4,7,114.17,0.129,1.2000000000000002,1.913,79.30000000000001,76.23,13,980.0
2015,1,9,5,30,0,0,0,7,7,108.12,0.129,1.2000000000000002,1.913,79.30000000000001,76.24,13,980.0
2015,1,9,6,0,0,0,0,7,7,102.17,0.129,1.4000000000000001,1.9140000000000001,86.7,75.88,13,980.0
2015,1,9,6,30,0,0,0,7,7,96.35000000000001,0.129,1.4000000000000001,1.9100000000000001,86.7,75.91,13,980.0
2015,1,9,7,0,0,0,0,4,8,90.69,0.129,1.4000000000000001,1.9060000000000001,93.9,77.32000000000001,13,980.0
2015,1,9,7,30,29,250,50,4,8,85.23,0.129,1.4000000000000001,1.895,93.9,72.46000000000001,14,980.0
2015,1,9,8,0,52,451,130,7,9,80.03,0.129,1.4000000000000001,1.8840000000000001,103.5,72.7,15,980.0
2015,1,9,8,30,67,577,216,0,9,75.12,0.129,1.4000000000000001,1.867,103.5,68.18,15,980.0
2015,1,9,9,0,79,663,299,1,8,70.59,0.129,1.5,1.852,121.30000000000001,62.410000000000004,16,980.0
2015,1,9,9,30,167,231,259,3,8,66.51,0.129,1.4000000000000001,1.828,121.30000000000001,62.4,17,980.0
2015,1,9,10,0,186,42,206,4,8,62.97,0.129,1.3,1.805,161.70000000000002,58.31,18,980.0
2015,1,9,10,30,211,51,237,4,8,60.07,0.129,1.4000000000000001,1.774,161.70000000000002,58.28,18,980.0
2015,1,9,11,0,229,309,394,4,8,57.910000000000004,0.129,1.5,1.743,182.20000000000002,53.22,18,980.0
2015,1,9,11,30,183,538,479,7,8,56.56,0.129,1.5,1.708,182.20000000000002,53.2,18,980.0
2015,1,9,12,0,246,298,413,4,7,56.1,0.129,1.5,1.673,183.10000000000002,51.57,19,980.0
2015,1,9,12,30,224,388,438,2,7,56.550000000000004,0.129,1.5,1.6400000000000001,183.10000000000002,51.550000000000004,19,980.0
2015,1,9,13,0,170,551,463,3,7,57.870000000000005,0.129,1.6,1.608,176.60000000000002,51.050000000000004,19,980.0
2015,1,9,13,30,197,385,390,4,7,60.02,0.129,1.6,1.577,176.60000000000002,51.050000000000004,19,980.0
2015,1,9,14,0,196,243,307,4,7,62.910000000000004,0.129,1.7000000000000002,1.546,175.0,51.71,19,980.0
2015,1,9,14,30,134,458,317,7,7,66.44,0.129,1.6,1.5150000000000001,175.0,55.07,18,980.0
2015,1,9,15,0,62,759,316,1,8,70.51,0.129,1.5,1.485,182.9,59.06,18,980.0
2015,1,9,15,30,54,683,231,0,8,75.04,0.129,1.2000000000000002,1.461,182.9,62.93,16,980.0
2015,1,9,16,0,42,571,142,0,9,79.93,0.129,1.0,1.437,192.0,71.59,15,980.0
2015,1,9,16,30,26,374,58,0,9,85.14,0.129,1.0,1.419,192.0,76.37,14,980.0
2015,1,9,17,0,0,0,0,0,9,90.58,0.129,1.1,1.4020000000000001,193.5,80.73,14,980.0
2015,1,9,17,30,0,0,0,0,9,96.24000000000001,0.129,1.0,1.391,193.5,80.73,14,980.0
2015,1,9,18,0,0,0,0,0,10,102.06,0.129,0.9,1.381,183.0,82.52,14,980.0
2015,1,9,18,30,0,0,0,0,10,108.01,0.129,0.8,1.3780000000000001,183.0,88.10000000000001,13,980.0
2015,1,9,19,0,0,0,0,0,10,114.06,0.129,0.7000000000000001,1.3760000000000001,147.4,89.56,13,980.0
2015,1,9,19,30,0,0,0,0,10,120.19,0.129,0.7000000000000001,1.379,147.4,89.56,13,980.0
2015,1,9,20,0,0,0,0,0,10,126.37,0.129,0.8,1.383,107.10000000000001,89.47,13,980.0
2015,1,9,20,30,0,0,0,0,10,132.57,0.129,0.9,1.391,107.10000000000001,95.56,12,980.0
2015,1,9,21,0,0,0,0,0,10,138.78,0.129,1.1,1.399,95.5,94.22,12,980.0
2015,1,9,21,30,0,0,0,0,10,144.93,0.129,1.2000000000000002,1.408,95.5,94.2,12,980.0
2015,1,9,22,0,0,0,0,0,9,150.98,0.129,1.4000000000000001,1.418,91.80000000000001,92.15,12,980.0
2015,1,9,22,30,0,0,0,0,9,156.78,0.129,1.5,1.43,91.80000000000001,98.47,11,980.0
2015,1,9,23,0,0,0,0,0,9,162.07,0.129,1.6,1.442,91.4,95.9,11,980.0
2015,1,9,23,30,0,0,0,1,9,166.21,0.129,1.6,1.457,91.4,95.89,11,980.0
2015,1,10,0,0,0,0,0,0,9,167.93,0.129,1.7000000000000002,1.473,93.4,93.67,11,980.0
2015,1,10,0,30,0,0,0,0,9,166.28,0.129,1.7000000000000002,1.488,93.4,93.67,11,980.0
2015,1,10,1,0,0,0,0,0,8,162.18,0.129,1.7000000000000002,1.5050000000000001,94.80000000000001,92.02,11,980.0
2015,1,10,1,30,0,0,0,3,8,156.91,0.129,1.6,1.518,94.80000000000001,92.01,11,980.0
2015,1,10,2,0,0,0,0,4,8,151.11,0.129,1.6,1.532,93.2,90.88,11,980.0
2015,1,10,2,30,0,0,0,4,8,145.07,0.129,1.5,1.543,93.2,90.87,11,980.0
2015,1,10,3,0,0,0,0,4,8,138.92000000000002,0.129,1.5,1.554,88.9,89.95,11,980.0
2015,1,10,3,30,0,0,0,4,8,132.71,0.129,1.5,1.564,88.9,89.95,11,980.0
2015,1,10,4,0,0,0,0,4,8,126.5,0.129,1.5,1.575,83.10000000000001,83.39,12,980.0
2015,1,10,4,30,0,0,0,4,8,120.32000000000001,0.129,1.5,1.588,83.10000000000001,83.41,12,980.0
2015,1,10,5,0,0,0,0,0,8,114.18,0.129,1.5,1.602,78.7,82.58,12,980.0
2015,1,10,5,30,0,0,0,0,8,108.13,0.129,1.5,1.624,78.7,82.59,12,980.0
2015,1,10,6,0,0,0,0,0,7,102.17,0.129,1.5,1.6460000000000001,77.10000000000001,81.71000000000001,12,980.0
2015,1,10,6,30,0,0,0,4,7,96.34,0.129,1.5,1.689,77.10000000000001,81.72,12,980.0
2015,1,10,7,0,0,0,0,4,8,90.67,0.129,1.5,1.732,77.10000000000001,82.09,12,980.0
2015,1,10,7,30,15,0,15,4,8,85.21000000000001,0.129,1.7000000000000002,1.7890000000000001,77.10000000000001,76.87,13,980.0
2015,1,10,8,0,39,0,39,4,8,80.0,0.129,1.9000000000000001,1.847,80.30000000000001,75.5,14,980.0
2015,1,10,8,30,19,0,19,4,8,75.08,0.129,1.8,1.9000000000000001,80.30000000000001,70.77,15,980.0
2015,1,10,9,0,11,0,11,4,8,70.54,0.129,1.7000000000000002,1.954,108.9,66.4,16,980.0
2015,1,10,9,30,70,0,70,4,8,66.44,0.129,1.7000000000000002,1.994,108.9,66.38,16,980.0
2015,1,10,10,0,176,24,187,4,8,62.89,0.129,1.8,2.035,140.6,60.370000000000005,17,980.0
2015,1,10,10,30,136,0,136,4,8,59.97,0.129,1.8,2.073,140.6,60.34,17,980.0
2015,1,10,11,0,203,20,214,4,8,57.79,0.129,1.9000000000000001,2.111,160.20000000000002,57.28,18,980.0
2015,1,10,11,30,198,12,205,4,8,56.43,0.129,1.9000000000000001,2.166,160.20000000000002,57.25,18,980.0
2015,1,10,12,0,136,0,136,4,8,55.96,0.129,1.9000000000000001,2.221,172.3,58.050000000000004,18,980.0
2015,1,10,12,30,137,0,137,4,8,56.39,0.129,1.8,2.293,172.3,58.04,17,980.0
2015,1,10,13,0,178,5,181,4,8,57.71,0.129,1.8,2.365,179.10000000000002,59.25,17,980.0
