Year,Month,Day,Hour,Minute,DHI,DNI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,GHI
2014,11,19,4,30,0,0,0,5,114.63,0.123,1.4,1.257,93.7,63.28,13,990,0
2014,11,19,5,0,0,0,0,4,108.5,0.123,1.5,1.268,90.7,60.02,13,990,0
2014,11,19,5,30,0,0,1,4,102.46,0.123,1.5,1.269,90.7,60.02,12,990,0
2014,11,19,6,0,0,0,1,3,96.53,0.123,1.6,1.27,90.1,55.84,12,990,0
2014,11,19,6,30,0,0,4,3,90.74,0.123,1.5,1.258,90.1,55.85,13,990,0
2014,11,19,7,0,28,292,0,2,85.13,0.123,1.4,1.247,90.9,49.17,14,990,53
2014,11,19,7,30,48,505,0,2,79.75,0.123,1.6,1.24,90.9,46.09,15,990,138
2014,11,19,8,0,61,641,0,1,74.64,0.123,1.9,1.233,93.6,40.8,16,990,231
2014,11,19,8,30,70,725,0,1,69.88,0.123,1.6,1.24,93.6,38.28,17,990,320
2014,11,19,9,0,169,269,2,2,65.54,0.123,1.3,1.248,145.4,35.59,19,990,280
2014,11,19,9,30,81,826,1,2,61.72,0.123,1.5,1.252,145.4,35.58,19,990,473
2014,11,19,10,0,76,883,0,1,58.51,0.123,1.7,1.256,182.3,30.48,20,990,538
2014,11,19,10,30,78,902,0,1,56.04,0.123,1.9,1.24,182.3,30.47,20,990,582
2014,11,19,11,0,80,913,0,0,54.4,0.123,2.1,1.224,199.7,26.8,21,990,611
2014,11,19,11,30,80,919,0,0,53.66,0.123,2.3,1.196,199.7,26.79,21,990,625
2014,11,19,12,0,82,914,1,0,53.87,0.123,2.6,1.169,216.3,25.82,22,990,621
2014,11,19,12,30,81,907,1,0,55.01,0.123,2.9,1.17,216.3,25.81,22,990,601
2014,11,19,13,0,78,896,1,1,57.04,0.123,3.2,1.171,231,27.43,22,990,566
2014,11,19,13,30,76,874,0,1,59.84,0.123,3.3,1.194,231,29.16,21,980,515
2014,11,19,14,0,73,837,1,2,63.33,0.123,3.5,1.217,242.4,30.89,21,980,449
2014,11,19,14,30,68,792,0,2,67.4,0.123,3.4,1.225,242.4,32.86,20,980,373
2014,11,19,15,0,61,729,0,2,71.94,0.123,3.3,1.234,251.1,34.27,20,980,287
2014,11,19,15,30,51,633,0,2,76.86,0.123,2.8,1.248,251.1,36.48,19,990,195
2014,11,19,16,0,37,481,0,3,82.1,0.123,2.4,1.263,261.1,41.86,18,990,103
2014,11,19,16,30,16,212,0,3,87.59,0.123,2,1.287,261.1,47.55,16,990,25
2014,11,19,17,0,0,0,0,5,93.28,0.123,1.7,1.312,274.9,59.27,14,990,0
2014,11,19,17,30,0,0,0,5,99.14,0.123,1.6,1.328,274.9,59.28,14,990,0
2014,11,19,18,0,0,0,0,5,105.12,0.123,1.5,1.344,291.3,62.44,14,990,0
2014,11,19,18,30,0,0,0,5,111.21,0.123,1.4,1.338,291.3,62.43,13,990,0
2014,11,19,19,0,0,0,0,6,117.36,0.123,1.3,1.332,304.3,64.07,13,990,0
2014,11,19,19,30,0,0,0,6,123.56,0.123,1.2,1.326,304.3,64.07,13,990,0
2014,11,19,20,0,0,0,0,6,129.77,0.123,1.2,1.32,313.1,64.78,14,990,0
2014,11,19,20,30,0,0,0,6,135.97,0.123,1.1,1.329,313.1,64.78,14,990,0
2014,11,19,21,0,0,0,0,6,142.1,0.123,1.1,1.338,317.2,65.28,14,990,0
2014,11,19,21,30,0,0,0,6,148.1,0.123,1.1,1.361,317.2,65.27,14,990,0
2014,11,19,22,0,0,0,0,6,153.84,0.123,1.1,1.385,322.2,65.35,14,990,0
2014,11,19,22,30,0,0,0,6,159.06,0.123,1.1,1.417,322.2,69.76,13,990,0
2014,11,19,23,0,0,0,0,6,163.27,0.123,1.1,1.45,333.7,68.98,13,990,0
2014,11,19,23,30,0,0,0,6,165.51,0.123,1,1.468,333.7,68.98,13,990,0
2014,11,20,0,0,0,0,0,6,164.88,0.123,1,1.486,353.6,67.32,13,990,0
2014,11,20,0,30,0,0,0,6,161.67,0.123,1,1.471,353.6,67.31,13,990,0
2014,11,20,1,0,0,0,0,5,156.95,0.123,1,1.457,16.2,65.31,13,990,0
2014,11,20,1,30,0,0,0,5,151.47,0.123,1,1.421,16.2,69.75,12,980,0
2014,11,20,2,0,0,0,0,5,145.6,0.123,1,1.385,37.4,68.15,12,980,0
2014,11,20,2,30,0,0,0,5,139.54,0.123,1,1.349,37.4,68.15,12,980,0
2014,11,20,3,0,0,0,0,5,133.37,0.123,1.1,1.313,45.4,67.66,12,980,0
2014,11,20,3,30,0,0,0,5,127.17,0.123,1,1.281,45.4,67.66,12,980,0
2014,11,20,4,0,0,0,0,5,120.96,0.123,1,1.249,51.7,68.14,12,980,0
2014,11,20,4,30,0,0,0,5,114.79,0.123,0.9,1.229,51.7,68.15,12,990,0
2014,11,20,5,0,0,0,0,5,108.67,0.123,0.9,1.21,61,69.24,12,990,0
2014,11,20,5,30,0,0,0,5,102.63,0.123,0.8,1.205,61,69.26,12,990,0
2014,11,20,6,0,0,0,0,5,96.71,0.123,0.7,1.201,59.3,70.91,12,990,0
2014,11,20,6,30,0,0,1,5,90.92,0.123,0.7,1.201,59.3,70.92,12,990,0
2014,11,20,7,0,25,345,0,6,85.32,0.123,0.8,1.202,54.4,68.22,13,990,54
2014,11,20,7,30,43,555,0,6,79.94,0.123,0.9,1.204,54.4,63.9,14,990,140
2014,11,20,8,0,56,674,0,6,74.84,0.123,1.1,1.207,66.3,61.89,15,990,232
2014,11,20,8,30,64,754,0,6,70.09,0.123,0.8,1.213,66.3,58.02,16,990,321
2014,11,20,9,0,72,802,0,7,65.76,0.123,0.5,1.22,203.8,55.75,17,990,402
2014,11,20,9,30,78,841,0,7,61.94,0.123,1,1.229,203.8,52.3,18,990,473
2014,11,20,10,0,78,878,0,7,58.74,0.123,1.5,1.239,221.3,48.9,19,990,534
2014,11,20,10,30,81,894,0,7,56.27,0.123,2,1.275,221.3,48.89,19,980,577
2014,11,20,11,0,86,894,0,7,54.63,0.123,2.5,1.312,236.8,47.1,20,980,604
2014,11,20,11,30,123,759,7,7,53.89,0.123,2.8,1.355,236.8,47.08,20,980,570
2014,11,20,12,0,135,730,7,8,54.09,0.123,3.2,1.4,244.6,49,20,980,563
2014,11,20,12,30,252,292,7,8,55.22,0.123,3.4,1.439,244.6,48.99,20,980,419
2014,11,20,13,0,232,308,4,8,57.23,0.123,3.7,1.479,252.2,51.51,20,980,399
2014,11,20,13,30,206,325,7,8,60.02,0.123,3.5,1.492,252.2,54.81,19,980,369
2014,11,20,14,0,157,435,7,9,63.5,0.123,3.4,1.507,252.7,57.39,19,980,352
2014,11,20,14,30,160,83,6,9,67.54,0.123,3.2,1.523,252.7,61.11,18,980,192
2014,11,20,15,0,71,0,6,10,72.07,0.123,3,1.54,252.1,64.1,18,980,71
2014,11,20,15,30,74,0,6,10,76.98,0.123,2.7,1.565,252.1,68.3,17,980,74
2014,11,20,16,0,39,0,6,11,82.2,0.123,2.5,1.591,255.6,77.72,16,980,39
2014,11,20,16,30,9,0,6,11,87.68,0.123,2.1,1.609,255.6,82.89,15,980,9
2014,11,20,17,0,0,0,7,11,93.37,0.123,1.7,1.628,262.4,87.45,15,980,0
2014,11,20,17,30,0,0,6,11,99.22,0.123,1.5,1.666,262.4,93.31,14,980,0
2014,11,20,18,0,0,0,6,12,105.19,0.123,1.3,1.704,262.4,96.23,14,980,0
2014,11,20,18,30,0,0,4,12,111.27,0.123,1.2,1.76,262.4,96.22,14,980,0
2014,11,20,19,0,0,0,7,12,117.42,0.123,1.2,1.816,258.7,97.17,14,980,0
2014,11,20,19,30,0,0,7,12,123.61,0.123,1.2,1.859,258.7,97.16,14,980,0
2014,11,20,20,0,0,0,4,12,129.83,0.123,1.4,1.902,258.3,97.25,14,980,0
2014,11,20,20,30,0,0,3,12,136.03,0.123,1.5,1.916,258.3,97.24,14,980,0
2014,11,20,21,0,0,0,4,12,142.17,0.123,1.6,1.931,266.4,97.4,14,980,0
2014,11,20,21,30,0,0,7,12,148.17,0.123,1.6,1.903,266.4,97.38,14,980,0
2014,11,20,22,0,0,0,4,12,153.93,0.123,1.6,1.876,272,97.16,14,980,0
2014,11,20,22,30,0,0,1,12,159.19,0.123,1.6,1.827,272,97.14,14,980,0
2014,11,20,23,0,0,0,3,12,163.43,0.123,1.7,1.78,278.4,95.85,14,980,0
2014,11,20,23,30,0,0,4,11,165.72,0.123,1.8,1.738,278.4,100,13,980,0
2014,11,21,0,0,0,0,1,11,165.11,0.123,1.9,1.696,286.3,99.43,13,980,0
2014,11,21,0,30,0,0,3,11,161.89,0.123,1.9,1.666,286.3,100,12,980,0
2014,11,21,1,0,0,0,4,11,157.14,0.123,2,1.636,296.3,100,12,980,0
2014,11,21,1,30,0,0,0,11,151.64,0.123,2,1.609,296.3,100,12,980,0
2014,11,21,2,0,0,0,0,10,145.77,0.123,2.1,1.584,309.4,96.92,12,980,0
2014,11,21,2,30,0,0,7,9,139.7,0.123,2.1,1.564,309.4,100,11,980,0
2014,11,21,3,0,0,0,0,9,133.53,0.123,2.1,1.545,323.8,98.65,11,980,0
2014,11,21,3,30,0,0,0,9,127.33,0.123,2.1,1.535,323.8,98.64,11,980,0
2014,11,21,4,0,0,0,0,9,121.12,0.123,2.1,1.526,334.9,94.34,11,980,0
2014,11,21,4,30,0,0,0,9,114.95,0.123,2,1.522,334.9,94.34,10,980,0
2014,11,21,5,0,0,0,0,8,108.83,0.123,2,1.518,340.5,91.26,10,980,0
2014,11,21,5,30,0,0,0,8,102.8,0.123,1.9,1.529,340.5,97.59,10,980,0
2014,11,21,6,0,0,0,0,8,96.88,0.123,1.9,1.54,341.2,95.95,10,980,0
2014,11,21,6,30,0,0,0,8,91.1,0.123,2,1.547,341.2,89.74,11,980,0
2014,11,21,7,0,25,341,0,8,85.5,0.123,2.1,1.554,345.1,87.3,12,980,51
2014,11,21,7,30,42,550,0,8,80.13,0.123,2.6,1.555,345.1,81.74,13,980,136
2014,11,21,8,0,55,669,0,9,75.04,0.123,3.1,1.556,349.5,78.55,14,980,227
2014,11,21,8,30,63,749,0,9,70.29,0.123,3.3,1.553,349.5,73.63,15,980,315
2014,11,21,9,0,68,807,0,8,65.97,0.123,3.5,1.551,351.4,66.65,16,980,397
2014,11,21,9,30,73,845,0,8,62.16,0.123,3.3,1.542,351.4,62.52,17,980,468
2014,11,21,10,0,75,877,0,7,58.97,0.123,3.1,1.534,351.3,53.01,18,980,527
2014,11,21,10,30,77,895,0,7,56.5,0.123,2.6,1.519,351.3,49.76,19,980,571
2014,11,21,11,0,79,904,0,6,54.86,0.123,2.2,1.504,347.7,43.12,20,980,600
2014,11,21,11,30,80,909,0,6,54.11,0.123,1.8,1.492,347.7,43.11,20,980,613
2014,11,21,12,0,80,906,0,6,54.3,0.123,1.5,1.48,334.9,40.96,21,980,609
2014,11,21,12,30,79,899,0,6,55.42,0.123,1.3,1.47,334.9,40.95,21,980,590
2014,11,21,13,0,76,889,0,5,57.42,0.123,1.1,1.461,311.3,37.51,22,980,556
2014,11,21,13,30,74,869,0,5,60.19,0.123,1.1,1.461,311.3,37.51,21,980,506
2014,11,21,14,0,71,835,0,5,63.65,0.123,1.2,1.462,284.7,36.89,21,980,441
2014,11,21,14,30,66,790,0,5,67.68,0.123,1.4,1.48,284.7,39.23,21,980,366
2014,11,21,15,0,59,725,0,5,72.19,0.123,1.7,1.498,270.7,39.01,21,980,281
2014,11,21,15,30,50,629,0,5,77.09,0.123,1.8,1.516,270.7,44.19,19,980,190
2014,11,21,16,0,36,476,0,6,82.3,0.123,2,1.535,265.8,50.53,18,980,100
2014,11,21,16,30,15,208,0,6,87.77,0.123,1.9,1.556,265.8,53.86,17,980,23
2014,11,21,17,0,0,0,0,7,93.44,0.123,1.8,1.578,283.4,59.43,16,980,0
2014,11,21,17,30,0,0,0,7,99.28,0.123,1.7,1.599,283.4,63.4,15,980,0
2014,11,21,18,0,0,0,0,7,105.26,0.123,1.6,1.62,309.7,66.36,15,980,0
2014,11,21,18,30,0,0,0,7,111.33,0.123,1.6,1.638,309.7,66.37,15,980,0
2014,11,21,19,0,0,0,4,8,117.47,0.123,1.6,1.656,338,68.13,15,980,0
2014,11,21,19,30,0,0,0,8,123.66,0.123,1.6,1.676,338,72.72,14,980,0
2014,11,21,20,0,0,0,0,8,129.88,0.123,1.7,1.697,359.6,73.99,14,980,0
2014,11,21,20,30,0,0,0,8,136.08,0.123,1.7,1.719,359.6,79.01,13,980,0
2014,11,21,21,0,0,0,0,8,142.22,0.123,1.7,1.741,21.1,79.48,13,980,0
2014,11,21,21,30,0,0,0,8,148.24,0.123,1.7,1.74,21.1,79.49,13,980,0
2014,11,21,22,0,0,0,0,8,154.02,0.123,1.7,1.74,37.2,79.81,13,980,0
2014,11,21,22,30,0,0,0,8,159.3,0.123,1.6,1.73,37.2,79.82,13,980,0
2014,11,21,23,0,0,0,0,8,163.59,0.123,1.5,1.72,52.6,80.25,13,980,0
2014,11,21,23,30,0,0,0,8,165.93,0.123,1.4,1.729,52.6,85.72,12,980,0
2014,11,22,0,0,0,0,0,8,165.33,0.123,1.4,1.739,68.2,86.6,12,980,0
2014,11,22,0,30,0,0,1,8,162.1,0.123,1.2,1.76,68.2,86.61,12,980,0
2014,11,22,1,0,0,0,0,9,157.33,0.123,1.2,1.781,74.8,87.55,12,980,0
2014,11,22,1,30,0,0,0,9,151.82,0.123,1.1,1.791,74.8,87.55,12,980,0
2014,11,22,2,0,0,0,0,9,145.93,0.123,1.1,1.801,65.2,87.81,12,990,0
2014,11,22,2,30,0,0,0,9,139.86,0.123,1.1,1.793,65.2,87.81,12,990,0
2014,11,22,3,0,0,0,0,8,133.69,0.123,1.2,1.786,55.8,87.33,12,990,0
2014,11,22,3,30,0,0,0,8,127.48,0.123,1.2,1.766,55.8,87.33,12,990,0
2014,11,22,4,0,0,0,0,8,121.28,0.123,1.4,1.747,50.7,86.23,12,990,0
2014,11,22,4,30,0,0,0,8,115.1,0.123,1.4,1.736,50.7,92.17,11,990,0
2014,11,22,5,0,0,0,0,8,108.99,0.123,1.5,1.725,49.8,90.64,11,990,0
2014,11,22,5,30,0,0,0,8,102.96,0.123,1.5,1.737,49.8,90.65,11,990,0
2014,11,22,6,0,0,0,0,8,97.05,0.123,1.6,1.749,54.9,88.91,11,990,0
2014,11,22,6,30,0,0,0,8,91.28,0.123,1.6,1.804,54.9,83.2,12,990,0
2014,11,22,7,0,24,316,0,8,85.68,0.123,1.7,1.859,64.5,77.16,13,990,48
2014,11,22,7,30,42,526,0,8,80.32,0.123,1.8,1.915,64.5,72.28,14,990,130
2014,11,22,8,0,54,652,0,7,75.24,0.123,1.9,1.972,74.1,62.74,15,990,220
2014,11,22,8,30,62,732,1,7,70.5,0.123,1,2.021,74.1,58.86,16,990,306
2014,11,22,9,0,116,545,7,6,66.18,0.123,0.2,2.071,135.4,51.17,18,990,336
2014,11,22,9,30,119,624,7,6,62.38,0.123,0.9,2.121,135.4,48.05,19,990,408
2014,11,22,10,0,71,866,0,6,59.19,0.123,1.7,2.171,263.5,43.63,20,990,515
2014,11,22,10,30,73,883,0,6,56.72,0.123,2.1,2.2,263.5,41,21,990,558
2014,11,22,11,0,77,886,0,7,55.08,0.123,2.6,2.229,275.5,40.96,22,990,584
2014,11,22,11,30,78,891,0,7,54.33,0.123,2.8,2.219,275.5,40.94,22,990,597
2014,11,22,12,0,80,884,0,7,54.51,0.123,3,2.21,276.7,42.94,22,980,593
2014,11,22,12,30,226,398,3,7,55.62,0.123,3.1,2.163,276.7,42.92,22,980,451
2014,11,22,13,0,76,869,0,8,57.6,0.123,3.3,2.116,272.4,44.19,22,980,542
2014,11,22,13,30,73,850,0,8,60.36,0.123,3.5,2.047,272.4,44.18,22,980,494
2014,11,22,14,0,71,816,0,8,63.8,0.123,3.7,1.979,263.1,45.63,22,980,431
2014,11,22,14,30,66,773,0,8,67.81,0.123,3.8,1.932,263.1,48.52,21,980,358
2014,11,22,15,0,60,703,1,9,72.31,0.123,4,1.885,259.1,51.09,21,980,274
2014,11,22,15,30,50,608,0,9,77.19,0.123,3.5,1.851,259.1,57.86,19,980,185
2014,11,22,16,0,35,466,0,10,82.39,0.123,3.1,1.817,256.3,65.94,18,980,97
2014,11,22,16,30,22,0,4,10,87.85,0.123,2.7,1.793,256.3,70.27,17,980,22
2014,11,22,17,0,0,0,7,11,93.52,0.123,2.3,1.77,260.3,80.42,16,980,0
2014,11,22,17,30,0,0,3,11,99.35,0.123,2,1.734,260.3,85.8,15,980,0
2014,11,22,18,0,0,0,1,12,105.31,0.123,1.8,1.699,280.8,89.94,15,980,0
2014,11,22,18,30,0,0,0,12,111.38,0.123,1.5,1.635,280.8,95.96,14,980,0
2014,11,22,19,0,0,0,0,12,117.52,0.123,1.2,1.572,298.7,96.76,14,980,0
2014,11,22,19,30,0,0,0,12,123.71,0.123,1.2,1.535,298.7,96.77,14,980,0
2014,11,22,20,0,0,0,0,12,129.92,0.123,1.2,1.499,316.9,95.86,14,980,0
2014,11,22,20,30,0,0,0,12,136.13,0.123,1.2,1.444,316.9,95.86,13,980,0
2014,11,22,21,0,0,0,1,12,142.28,0.123,1.2,1.39,322.1,94.56,13,980,0
2014,11,22,21,30,0,0,0,11,148.3,0.123,1.2,1.343,322.1,100,13,980,0
2014,11,22,22,0,0,0,7,11,154.09,0.123,1.3,1.296,322.6,99.93,13,980,0
2014,11,22,22,30,0,0,0,11,159.41,0.123,1.4,1.255,322.6,100,12,980,0
2014,11,22,23,0,0,0,0,11,163.75,0.123,1.5,1.214,331.1,100,12,980,0
2014,11,22,23,30,0,0,3,11,166.13,0.123,1.7,1.196,331.1,100,12,980,0
2014,11,23,0,0,0,0,4,11,165.55,0.123,1.9,1.178,342.3,100,12,980,0
2014,11,23,0,30,0,0,3,11,162.3,0.123,2.2,1.172,342.3,100,12,980,0
2014,11,23,1,0,0,0,3,10,157.52,0.123,2.5,1.166,349.2,97.86,12,990,0
2014,11,23,1,30,0,0,0,10,151.99,0.123,2.8,1.197,349.2,97.85,11,980,0
2014,11,23,2,0,0,0,0,9,146.1,0.123,3.2,1.228,358.7,92.97,11,980,0
2014,11,23,2,30,0,0,7,9,140.02,0.123,3.5,1.28,358.7,92.96,11,980,0
2014,11,23,3,0,0,0,0,9,133.84,0.123,3.8,1.333,12.5,90.75,11,980,0
2014,11,23,3,30,0,0,0,9,127.64,0.123,3.8,1.348,12.5,97,11,980,0
2014,11,23,4,0,0,0,1,9,121.43,0.123,3.9,1.364,23.3,94.46,11,990,0
2014,11,23,4,30,0,0,3,9,115.26,0.123,3.9,1.32,23.3,94.49,11,990,0
2014,11,23,5,0,0,0,0,8,109.15,0.123,3.9,1.276,32.5,88.47,11,990,0
2014,11,23,5,30,0,0,3,8,103.13,0.123,3.8,1.188,32.5,88.5,11,990,0
2014,11,23,6,0,0,0,4,6,97.22,0.123,3.8,1.101,36,79.04,11,990,0
2014,11,23,6,30,0,0,3,6,91.45,0.123,4.1,1.024,36,73.98,11,990,0
2014,11,23,7,0,24,0,7,4,85.87,0.123,4.4,0.947,35.7,60.66,12,990,24
2014,11,23,7,30,60,42,4,4,80.51,0.123,5,0.881,35.7,56.83,13,990,67
2014,11,23,8,0,98,155,3,2,75.43,0.123,5.6,0.815,34.9,45.6,15,990,137
2014,11,23,8,30,135,172,4,2,70.7,0.123,6.3,0.766,34.9,42.76,16,990,192
2014,11,23,9,0,94,639,7,-1,66.39,0.123,7.1,0.719,37.4,28.74,18,990,350
2014,11,23,9,30,197,242,4,-1,62.59,0.123,7,0.717,37.4,26.99,19,990,309
2014,11,23,10,0,189,432,4,-3,59.41,0.123,6.9,0.716,38.7,21.86,20,990,409
2014,11,23,10,30,141,650,2,-3,56.94,0.123,6.6,0.716,38.7,20.54,21,990,496
2014,11,23,11,0,174,577,3,-3,55.29,0.123,6.3,0.716,38.7,19.15,22,990,503
2014,11,23,11,30,193,535,2,-3,54.54,0.123,5.9,0.709,38.7,19.14,22,990,504
2014,11,23,12,0,72,961,0,-3,54.71,0.123,5.6,0.703,38.7,17.82,23,990,627
2014,11,23,12,30,71,954,0,-3,55.81,0.123,5.2,0.708,38.7,17.82,23,990,607
2014,11,23,13,0,71,938,0,-3,57.77,0.123,4.9,0.713,39.7,17.52,23,990,571
2014,11,23,13,30,68,918,0,-3,60.51,0.123,4.6,0.709,39.7,17.51,23,990,520
2014,11,23,14,0,65,890,0,-3,63.94,0.123,4.4,0.706,36.1,17.33,23,990,456
2014,11,23,14,30,92,610,8,-3,67.94,0.123,4.1,0.703,36.1,18.42,22,990,322
2014,11,23,15,0,80,535,8,-3,72.42,0.123,3.8,0.701,33.5,18.61,22,990,241
2014,11,23,15,30,74,308,3,-3,77.29,0.123,2.8,0.722,33.5,21.06,20,990,142
2014,11,23,16,0,46,222,7,-1,82.48,0.123,1.9,0.743,28.2,28.22,18,990,75
2014,11,23,16,30,17,0,7,-1,87.92,0.123,1.8,0.766,28.2,32.06,16,990,17
2014,11,23,17,0,0,0,7,-1,93.58,0.123,1.8,0.789,24.1,35.02,15,990,0
2014,11,23,17,30,0,0,3,-1,99.41,0.123,1.9,0.801,24.1,35.03,15,990,0
2014,11,23,18,0,0,0,3,-1,105.36,0.123,2,0.814,24.1,34.29,15,990,0
2014,11,23,18,30,0,0,3,-1,111.42,0.123,2.1,0.819,24.1,36.6,14,990,0
2014,11,23,19,0,0,0,3,-1,117.56,0.123,2.2,0.824,24.5,35.39,14,990,0
2014,11,23,19,30,0,0,1,-1,123.75,0.123,2.2,0.818,24.5,35.39,14,990,0
2014,11,23,20,0,0,0,3,-1,129.96,0.123,2.3,0.812,26.9,35.46,14,990,0
2014,11,23,20,30,0,0,0,-1,136.17,0.123,2.2,0.803,26.9,37.86,13,990,0
2014,11,23,21,0,0,0,0,-1,142.32,0.123,2.2,0.795,29.9,39.14,13,990,0
2014,11,23,21,30,0,0,0,-1,148.36,0.123,2.2,0.803,29.9,39.14,13,990,0
2014,11,23,22,0,0,0,3,0,154.16,0.123,2.3,0.812,31.7,40.84,13,990,0
2014,11,23,22,30,0,0,7,0,159.51,0.123,2.3,0.83,31.7,40.84,13,990,0
2014,11,23,23,0,0,0,7,0,163.89,0.123,2.4,0.848,35.4,42.82,13,990,0
2014,11,23,23,30,0,0,4,0,166.32,0.123,2.4,0.863,35.4,45.74,12,990,0
2014,11,24,0,0,0,0,4,0,165.77,0.123,2.5,0.878,38.9,46.88,12,990,0
2014,11,24,0,30,0,0,3,0,162.51,0.123,2.5,0.876,38.9,46.88,12,990,0
2014,11,24,1,0,0,0,3,0,157.71,0.123,2.6,0.875,37.8,47.61,12,990,0
2014,11,24,1,30,0,0,3,0,152.16,0.123,2.7,0.872,37.8,50.88,11,990,0
2014,11,24,2,0,0,0,3,0,146.26,0.123,2.9,0.869,32.7,51.79,11,990,0
2014,11,24,2,30,0,0,3,0,140.17,0.123,3.2,0.877,32.7,51.79,11,990,0
2014,11,24,3,0,0,0,3,0,134,0.123,3.5,0.885,28.4,53.26,11,990,0
2014,11,24,3,30,0,0,0,0,127.79,0.123,3.8,0.897,28.4,53.25,11,990,0
2014,11,24,4,0,0,0,3,1,121.59,0.123,4.1,0.91,28.2,54.22,11,990,0
2014,11,24,4,30,0,0,4,1,115.42,0.123,4.2,0.924,28.2,54.22,11,990,0
2014,11,24,5,0,0,0,3,0,109.31,0.123,4.4,0.939,30.6,53.27,11,990,0
2014,11,24,5,30,0,0,1,0,103.29,0.123,4.4,0.927,30.6,53.28,11,990,0
2014,11,24,6,0,0,0,0,0,97.39,0.123,4.5,0.916,32.7,50.63,11,990,0
2014,11,24,6,30,0,0,0,0,91.63,0.123,4.7,0.886,32.7,47.38,12,990,0
2014,11,24,7,0,23,357,0,0,86.05,0.123,4.9,0.856,37.7,41.65,13,990,47
2014,11,24,7,30,39,585,0,0,80.69,0.123,5,0.834,37.7,39.02,14,990,134
2014,11,24,8,0,89,277,3,-1,75.62,0.123,5.1,0.813,42.9,31.45,16,990,157
2014,11,24,8,30,59,794,0,-1,70.9,0.123,4.9,0.798,42.9,29.51,17,990,319
2014,11,24,9,0,64,849,1,-3,66.59,0.123,4.8,0.785,50.7,23.78,19,990,402
2014,11,24,9,30,69,888,0,-3,62.8,0.123,4.5,0.773,50.7,22.35,20,990,475
2014,11,24,10,0,80,889,0,-3,59.62,0.123,4.2,0.762,61.2,19.67,22,990,530
2014,11,24,10,30,83,909,0,-3,57.15,0.123,3.9,0.751,61.2,19.67,22,990,576
2014,11,24,11,0,86,917,1,-3,55.5,0.123,3.6,0.741,68.4,18.38,23,990,605
2014,11,24,11,30,86,923,0,-3,54.74,0.123,3.3,0.727,68.4,18.37,23,990,619
2014,11,24,12,0,86,924,0,-3,54.91,0.123,3.1,0.714,72.5,16.65,24,990,617
2014,11,24,12,30,85,917,0,-3,55.99,0.123,2.9,0.701,72.5,16.64,24,990,598
2014,11,24,13,0,75,927,0,-4,57.94,0.123,2.8,0.688,68.9,14.52,24,990,568
2014,11,24,13,30,72,907,0,-4,60.67,0.123,2.5,0.677,68.9,15.42,24,990,517
2014,11,24,14,0,69,879,0,-5,64.07,0.123,2.4,0.666,59.5,14.18,24,990,453
2014,11,24,14,30,64,836,0,-5,68.06,0.123,2.2,0.652,59.5,14.18,24,990,376
2014,11,24,15,0,57,776,0,-5,72.52,0.123,2,0.639,48.4,14.58,24,990,290
2014,11,24,15,30,48,682,0,-5,77.38,0.123,1.4,0.62,48.4,16.46,22,990,197
2014,11,24,16,0,35,532,0,-2,82.56,0.125,0.9,0.602,29.1,23.77,20,990,104
2014,11,24,16,30,15,236,0,-2,87.99,0.125,1,0.584,29.1,26.96,18,990,23
2014,11,24,17,0,0,0,0,0,93.64,0.125,1.2,0.566,31.4,33.63,16,990,0
2014,11,24,17,30,0,0,0,0,99.46,0.125,1.3,0.552,31.4,35.88,15,990,0
2014,11,24,18,0,0,0,0,0,105.41,0.125,1.5,0.538,39.9,37.88,15,990,0
2014,11,24,18,30,0,0,0,0,111.46,0.125,1.6,0.532,39.9,40.43,14,990,0
2014,11,24,19,0,0,0,0,0,117.6,0.125,1.7,0.526,44.2,39.3,14,990,0
2014,11,24,19,30,0,0,0,0,123.78,0.125,1.8,0.527,44.2,39.31,13,990,0
2014,11,24,20,0,0,0,0,-1,129.99,0.125,1.9,0.529,46.3,37.51,13,990,0
2014,11,24,20,30,0,0,0,-1,136.2,0.125,2,0.535,46.3,40.05,13,990,0
2014,11,24,21,0,0,0,0,-2,142.36,0.125,2.1,0.541,48.4,37.48,13,990,0
2014,11,24,21,30,0,0,0,-2,148.41,0.125,2.2,0.547,48.4,37.48,13,990,0
2014,11,24,22,0,0,0,0,-2,154.23,0.125,2.4,0.554,49.2,35.06,13,990,0
2014,11,24,22,30,0,0,0,-2,159.6,0.125,2.4,0.559,49.2,37.46,12,990,0
2014,11,24,23,0,0,0,0,-3,164.02,0.125,2.5,0.565,49,36.56,12,990,0
2014,11,24,23,30,0,0,0,-3,166.51,0.125,2.5,0.569,49,36.56,12,990,0
2014,11,25,0,0,0,0,0,-3,165.98,0.125,2.5,0.573,48.7,36.3,12,990,0
2014,11,25,0,30,0,0,0,-3,162.71,0.125,2.5,0.574,48.7,36.3,12,990,0
2014,11,25,1,0,0,0,0,-3,157.89,0.125,2.6,0.575,48.7,35.76,12,990,0
2014,11,25,1,30,0,0,0,-3,152.33,0.125,2.6,0.573,48.7,35.76,12,990,0
2014,11,25,2,0,0,0,0,-4,146.42,0.125,2.6,0.571,49.6,34.49,12,990,0
