Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,83556,-,-,-,34.05,-118.26,-8,98,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,5,18,14,30,113,884,808,0,8,38.26,0.136,5.0,1.408,237.0,38.36,24,980.0
2014,5,18,15,0,113,849,720,0,8,44.39,0.136,4.9,1.442,237.10000000000002,39.56,24,980.0
2014,5,18,15,30,107,816,626,0,8,50.59,0.136,4.7,1.464,237.10000000000002,42.03,23,980.0
2014,5,18,16,0,107,752,520,0,8,56.800000000000004,0.136,4.6000000000000005,1.488,238.4,43.11,23,980.0
2014,5,18,16,30,98,694,413,0,8,62.99,0.136,4.3,1.496,238.4,45.83,22,980.0
2014,5,18,17,0,91,593,302,0,9,69.13,0.136,4.1000000000000005,1.5050000000000001,237.0,49.99,21,980.0
2014,5,18,17,30,74,479,197,0,9,75.2,0.136,3.7,1.496,237.0,53.19,20,980.0
2014,5,18,18,0,52,317,100,0,9,81.17,0.136,3.3000000000000003,1.487,230.4,59.38,19,980.0
2014,5,18,18,30,20,83,24,0,9,87.01,0.136,2.8000000000000003,1.466,230.4,63.25,18,980.0
2014,5,18,19,0,0,0,0,0,10,92.69,0.136,2.4000000000000004,1.445,219.70000000000002,71.91,17,980.0
2014,5,18,19,30,0,0,0,0,10,98.16,0.136,2.0,1.424,219.70000000000002,76.67,16,980.0
2014,5,18,20,0,0,0,0,0,11,103.37,0.136,1.7000000000000002,1.4040000000000001,203.9,80.54,16,980.0
2014,5,18,20,30,0,0,0,0,11,108.25,0.136,1.5,1.387,203.9,85.9,15,980.0
2014,5,18,21,0,0,0,0,0,12,112.75,0.136,1.4000000000000001,1.371,173.4,89.25,15,980.0
2014,5,18,21,30,0,0,0,0,12,116.77,0.136,1.4000000000000001,1.358,173.4,95.23,14,980.0
2014,5,18,22,0,0,0,0,0,12,120.2,0.136,1.5,1.346,147.5,97.33,14,980.0
2014,5,18,22,30,0,0,0,0,12,122.95,0.136,1.5,1.342,147.5,97.32000000000001,14,980.0
2014,5,18,23,0,0,0,0,0,12,124.9,0.136,1.5,1.338,142.8,97.89,14,980.0
2014,5,18,23,30,0,0,0,0,12,125.97,0.136,1.4000000000000001,1.337,142.8,97.88,14,980.0
2014,5,19,0,0,0,0,0,0,12,126.11,0.136,1.3,1.336,140.5,97.84,14,980.0
2014,5,19,0,30,0,0,0,0,12,125.31,0.136,1.2000000000000002,1.326,140.5,97.83,14,980.0
2014,5,19,1,0,0,0,0,0,12,123.61,0.136,1.1,1.316,128.8,96.89,14,980.0
2014,5,19,1,30,0,0,0,1,12,121.08,0.136,1.0,1.299,128.8,96.89,14,980.0
2014,5,19,2,0,0,0,0,1,12,117.84,0.136,1.0,1.283,106.7,95.51,14,980.0
2014,5,19,2,30,0,0,0,1,11,113.98,0.136,1.0,1.2630000000000001,106.7,100.0,13,980.0
2014,5,19,3,0,0,0,0,1,11,109.62,0.136,1.1,1.244,87.5,99.55,13,980.0
2014,5,19,3,30,0,0,0,1,11,104.83,0.136,1.1,1.225,87.5,99.56,13,980.0
2014,5,19,4,0,0,0,0,1,11,99.71000000000001,0.136,1.2000000000000002,1.206,79.9,96.11,13,980.0
2014,5,19,4,30,0,0,0,1,11,94.31,0.136,1.4000000000000001,1.194,79.9,96.12,13,980.0
2014,5,19,5,0,10,24,10,1,10,88.69,0.136,1.6,1.183,76.0,86.3,14,980.0
2014,5,19,5,30,45,254,76,0,10,82.9,0.136,1.7000000000000002,1.181,76.0,80.89,15,980.0
2014,5,19,6,0,69,448,170,1,9,76.96000000000001,0.136,1.8,1.179,72.3,69.56,16,980.0
2014,5,19,6,30,72,0,72,3,9,70.92,0.136,1.2000000000000002,1.184,72.3,65.26,17,980.0
2014,5,19,7,0,102,0,102,3,8,64.79,0.136,0.7000000000000001,1.189,76.80000000000001,55.800000000000004,18,980.0
2014,5,19,7,30,172,9,177,3,8,58.61,0.136,0.8,1.198,76.80000000000001,52.4,19,980.0
2014,5,19,8,0,238,33,259,3,7,52.4,0.136,1.0,1.208,241.5,48.18,20,980.0
2014,5,19,8,30,284,379,546,3,7,46.19,0.136,1.6,1.221,241.5,45.29,21,980.0
2014,5,19,9,0,140,832,777,0,7,40.02,0.136,2.3000000000000003,1.234,240.9,42.59,22,980.0
2014,5,19,9,30,145,853,853,0,7,33.95,0.136,2.8000000000000003,1.2530000000000001,240.9,42.59,22,980.0
2014,5,19,10,0,139,885,921,0,7,28.09,0.136,3.3000000000000003,1.2730000000000001,239.20000000000002,40.52,23,980.0
2014,5,19,10,30,142,896,970,0,7,22.62,0.136,3.7,1.293,239.20000000000002,40.52,23,980.0
2014,5,19,11,0,155,888,1000,0,8,17.93,0.136,4.2,1.313,238.4,38.25,24,980.0
2014,5,19,11,30,156,892,1018,0,8,14.82,0.136,4.5,1.327,238.4,38.25,23,980.0
2014,5,19,12,0,158,889,1020,0,8,14.35,0.136,4.800000000000001,1.342,238.20000000000002,38.9,23,980.0
2014,5,19,12,30,157,886,1006,0,8,16.76,0.136,4.9,1.339,238.20000000000002,41.32,23,980.0
2014,5,19,13,0,136,909,984,0,8,21.07,0.136,5.1000000000000005,1.337,236.9,41.64,23,980.0
2014,5,19,13,30,133,899,939,0,8,26.35,0.136,5.0,1.322,236.9,44.26,22,980.0
2014,5,19,14,0,128,888,881,0,8,32.12,0.136,5.0,1.307,234.20000000000002,44.17,22,980.0
2014,5,19,14,30,124,870,808,0,8,38.14,0.136,4.9,1.291,234.20000000000002,46.97,21,980.0
2014,5,19,15,0,116,851,726,0,8,44.28,0.136,4.9,1.2750000000000001,233.3,46.97,21,980.0
2014,5,19,15,30,110,819,631,0,8,50.480000000000004,0.136,4.800000000000001,1.2650000000000001,233.3,49.980000000000004,20,980.0
2014,5,19,16,0,101,782,530,0,8,56.69,0.136,4.7,1.2550000000000001,234.60000000000002,50.57,19,980.0
2014,5,19,16,30,92,727,423,0,8,62.88,0.136,4.5,1.249,234.60000000000002,53.83,18,980.0
2014,5,19,17,0,81,648,314,0,8,69.02,0.136,4.3,1.243,236.5,58.82,18,980.0
2014,5,19,17,30,67,540,206,0,8,75.08,0.136,3.9000000000000004,1.242,236.5,62.690000000000005,17,980.0
2014,5,19,18,0,49,366,106,0,9,81.05,0.136,3.5,1.241,237.3,69.87,16,980.0
2014,5,19,18,30,21,119,28,0,9,86.88,0.136,3.1,1.238,237.3,74.54,15,980.0
2014,5,19,19,0,0,0,0,0,10,92.55,0.136,2.7,1.236,235.60000000000002,78.63,14,980.0
2014,5,19,19,30,0,0,0,0,10,98.01,0.136,2.4000000000000004,1.226,235.60000000000002,83.91,14,980.0
2014,5,19,20,0,0,0,0,0,10,103.21000000000001,0.136,2.1,1.218,232.10000000000002,86.60000000000001,14,980.0
2014,5,19,20,30,0,0,0,0,10,108.09,0.136,2.0,1.206,232.10000000000002,86.60000000000001,14,980.0
2014,5,19,21,0,0,0,0,0,11,112.58,0.136,2.0,1.196,227.70000000000002,87.72,14,980.0
2014,5,19,21,30,0,0,0,0,11,116.58,0.136,1.9000000000000001,1.187,227.70000000000002,87.71000000000001,14,980.0
2014,5,19,22,0,0,0,0,0,11,120.01,0.136,1.8,1.179,225.8,88.28,14,980.0
2014,5,19,22,30,0,0,0,0,11,122.74000000000001,0.136,1.7000000000000002,1.183,225.8,88.27,14,980.0
2014,5,19,23,0,0,0,0,0,11,124.69,0.136,1.7000000000000002,1.187,229.20000000000002,88.91,14,980.0
2014,5,19,23,30,0,0,0,1,11,125.76,0.136,1.6,1.195,229.20000000000002,88.89,13,980.0
2014,5,20,0,0,0,0,0,1,11,125.9,0.136,1.6,1.204,230.10000000000002,89.37,13,980.0
2014,5,20,0,30,0,0,0,0,11,125.10000000000001,0.136,1.6,1.224,230.10000000000002,95.4,13,980.0
2014,5,20,1,0,0,0,0,3,11,123.41,0.136,1.6,1.244,221.9,96.14,13,980.0
2014,5,20,1,30,0,0,0,0,11,120.89,0.136,1.6,1.274,221.9,96.14,13,980.0
2014,5,20,2,0,0,0,0,1,11,117.66,0.136,1.7000000000000002,1.305,221.5,96.23,13,980.0
2014,5,20,2,30,0,0,0,0,11,113.82000000000001,0.136,1.8,1.316,221.5,96.23,13,980.0
2014,5,20,3,0,0,0,0,0,11,109.46000000000001,0.136,2.0,1.328,224.8,95.26,13,980.0
2014,5,20,3,30,0,0,0,0,11,104.69,0.136,2.0,1.322,224.8,95.27,13,980.0
2014,5,20,4,0,0,0,0,0,11,99.58,0.136,2.0,1.317,229.70000000000002,94.48,13,980.0
2014,5,20,4,30,0,0,0,0,11,94.19,0.136,2.1,1.306,229.70000000000002,94.5,13,980.0
2014,5,20,5,0,10,17,11,1,10,88.58,0.136,2.3000000000000003,1.296,228.3,92.45,13,980.0
2014,5,20,5,30,49,213,75,0,10,82.79,0.136,2.3000000000000003,1.288,228.3,92.47,13,980.0
2014,5,20,6,0,70,445,171,0,10,76.86,0.136,2.4000000000000004,1.281,222.3,82.13,14,980.0
2014,5,20,6,30,88,570,276,1,10,70.82000000000001,0.136,2.5,1.281,222.3,82.15,14,980.0
2014,5,20,7,0,164,283,285,2,9,64.7,0.136,2.6,1.282,222.8,73.29,15,980.0
2014,5,20,7,30,108,738,494,0,9,58.52,0.136,2.8000000000000003,1.284,222.8,68.73,15,980.0
2014,5,20,8,0,111,797,599,0,8,52.31,0.136,3.0,1.287,229.0,61.6,16,980.0
2014,5,20,8,30,118,833,696,0,8,46.1,0.136,3.2,1.287,229.0,61.6,17,980.0
2014,5,20,9,0,117,871,786,1,7,39.93,0.136,3.5,1.287,230.5,55.39,18,980.0
2014,5,20,9,30,121,891,862,1,7,33.86,0.136,3.7,1.272,230.5,55.39,18,980.0
2014,5,20,10,0,110,930,932,0,7,27.98,0.136,4.0,1.258,228.70000000000002,50.230000000000004,19,980.0
2014,5,20,10,30,113,941,982,0,7,22.490000000000002,0.136,4.3,1.241,228.70000000000002,50.22,19,980.0
2014,5,20,11,0,116,945,1016,0,7,17.77,0.136,4.6000000000000005,1.224,227.10000000000002,46.24,20,980.0
2014,5,20,11,30,117,948,1035,0,7,14.620000000000001,0.136,5.0,1.24,227.10000000000002,46.230000000000004,20,980.0
2014,5,20,12,0,117,947,1036,0,7,14.14,0.136,5.4,1.256,232.0,46.38,20,980.0
2014,5,20,12,30,117,944,1022,0,7,16.57,0.136,5.6000000000000005,1.272,232.0,49.36,19,980.0
2014,5,20,13,0,115,938,992,0,7,20.91,0.136,5.800000000000001,1.289,237.70000000000002,49.84,19,980.0
2014,5,20,13,30,113,929,947,0,7,26.22,0.136,5.800000000000001,1.295,237.70000000000002,49.84,19,980.0
2014,5,20,14,0,113,911,886,0,7,32.0,0.136,5.800000000000001,1.303,242.8,50.11,19,980.0
2014,5,20,14,30,109,893,813,0,7,38.02,0.136,5.6000000000000005,1.31,242.8,50.1,19,980.0
2014,5,20,15,0,105,870,729,0,7,44.17,0.136,5.4,1.318,248.3,50.29,19,980.0
2014,5,20,15,30,99,839,635,0,7,50.370000000000005,0.136,5.1000000000000005,1.33,248.3,53.54,18,980.0
2014,5,20,16,0,94,794,532,0,7,56.58,0.136,4.9,1.342,253.8,53.79,18,980.0
2014,5,20,16,30,86,740,425,0,7,62.76,0.136,4.6000000000000005,1.356,253.8,53.79,18,980.0
2014,5,20,17,0,77,661,315,2,7,68.9,0.136,4.4,1.37,254.9,54.1,18,980.0
2014,5,20,17,30,64,555,208,0,7,74.96000000000001,0.136,4.0,1.395,254.9,57.64,17,980.0
2014,5,20,18,0,46,398,109,0,8,80.92,0.136,3.7,1.421,252.20000000000002,59.49,16,980.0
2014,5,20,18,30,21,151,29,0,8,86.75,0.136,3.3000000000000003,1.435,252.20000000000002,63.42,15,980.0
2014,5,20,19,0,0,0,0,0,8,92.41,0.136,2.9000000000000004,1.449,246.8,71.76,15,980.0
2014,5,20,19,30,0,0,0,0,8,97.86,0.136,2.6,1.445,246.8,76.59,14,980.0
2014,5,20,20,0,0,0,0,0,9,103.05,0.136,2.4000000000000004,1.441,246.3,80.11,14,980.0
2014,5,20,20,30,0,0,0,0,9,107.93,0.136,2.1,1.434,246.3,85.52,13,980.0
2014,5,20,21,0,0,0,0,0,10,112.4,0.136,1.8,1.428,245.60000000000002,88.60000000000001,13,980.0
2014,5,20,21,30,0,0,0,0,10,116.4,0.136,1.6,1.429,245.60000000000002,88.60000000000001,13,980.0
2014,5,20,22,0,0,0,0,0,10,119.81,0.136,1.4000000000000001,1.431,240.3,90.57000000000001,13,980.0
2014,5,20,22,30,0,0,0,0,10,122.54,0.136,1.2000000000000002,1.448,240.3,90.55,13,980.0
2014,5,20,23,0,0,0,0,0,10,124.49000000000001,0.136,1.2000000000000002,1.466,231.3,91.10000000000001,13,980.0
2014,5,20,23,30,0,0,0,0,10,125.55,0.136,1.1,1.499,231.3,97.3,12,980.0
2014,5,21,0,0,0,0,0,0,10,125.7,0.136,1.0,1.5330000000000001,224.4,97.67,12,980.0
2014,5,21,0,30,0,0,0,0,10,124.9,0.136,0.9,1.576,224.4,97.67,12,980.0
2014,5,21,1,0,0,0,0,0,10,123.22,0.136,0.9,1.619,222.5,97.57000000000001,12,980.0
2014,5,21,1,30,0,0,0,0,10,120.71000000000001,0.136,0.9,1.6580000000000001,222.5,97.57000000000001,12,980.0
2014,5,21,2,0,0,0,0,0,10,117.49000000000001,0.136,0.9,1.698,194.9,96.25,12,980.0
2014,5,21,2,30,0,0,0,0,10,113.66,0.136,0.9,1.733,194.9,96.26,12,980.0
2014,5,21,3,0,0,0,0,0,10,109.32000000000001,0.136,0.9,1.768,179.0,95.19,12,980.0
2014,5,21,3,30,0,0,0,0,10,104.56,0.136,1.0,1.803,179.0,95.21000000000001,12,980.0
2014,5,21,4,0,0,0,0,0,10,99.46000000000001,0.136,1.2000000000000002,1.839,159.3,94.88,12,980.0
2014,5,21,4,30,0,0,0,0,10,94.08,0.136,1.4000000000000001,1.873,159.3,94.89,12,980.0
2014,5,21,5,0,10,19,11,0,10,88.47,0.136,1.6,1.907,153.8,89.11,13,980.0
2014,5,21,5,30,48,208,74,3,10,82.69,0.136,1.8,1.938,153.8,89.13,13,980.0
2014,5,21,6,0,84,100,107,3,10,76.77,0.136,2.0,1.97,158.3,83.10000000000001,14,980.0
2014,5,21,6,30,120,259,206,3,10,70.73,0.136,1.9000000000000001,1.999,158.3,77.89,14,980.0
2014,5,21,7,0,164,288,287,2,9,64.61,0.136,1.8,2.029,170.70000000000002,71.57000000000001,15,980.0
2014,5,21,7,30,227,161,312,3,9,58.44,0.136,1.8,2.05,170.70000000000002,71.57000000000001,16,980.0
2014,5,21,8,0,263,279,434,3,9,52.230000000000004,0.136,1.8,2.072,189.60000000000002,65.62,17,980.0
2014,5,21,8,30,291,47,324,3,9,46.02,0.136,1.9000000000000001,2.088,189.60000000000002,65.61,17,980.0
2014,5,21,9,0,301,433,634,2,9,39.84,0.136,2.1,2.105,204.0,60.58,18,980.0
2014,5,21,9,30,328,448,701,2,9,33.76,0.136,2.2,2.12,204.0,60.57,18,980.0
2014,5,21,10,0,353,480,778,2,9,27.87,0.136,2.4000000000000004,2.136,213.10000000000002,56.43,19,980.0
2014,5,21,10,30,419,363,755,2,9,22.36,0.136,2.5,2.15,213.10000000000002,53.01,20,980.0
2014,5,21,11,0,481,231,702,2,9,17.61,0.136,2.8000000000000003,2.165,219.60000000000002,49.46,21,980.0
2014,5,21,11,30,467,255,715,2,9,14.43,0.136,3.0,2.181,219.60000000000002,49.45,21,980.0
2014,5,21,12,0,163,858,996,2,9,13.94,0.136,3.3000000000000003,2.197,224.20000000000002,46.44,22,980.0
2014,5,21,12,30,162,855,983,1,9,16.39,0.136,3.5,2.21,224.20000000000002,46.43,22,980.0
2014,5,21,13,0,149,865,958,0,9,20.76,0.136,3.7,2.224,228.5,46.88,22,980.0
2014,5,21,13,30,146,854,913,0,9,26.080000000000002,0.136,3.9000000000000004,2.229,228.5,46.87,22,980.0
2014,5,21,14,0,144,837,854,0,9,31.88,0.136,4.2,2.235,232.3,47.72,22,980.0
2014,5,21,14,30,139,816,783,0,9,37.910000000000004,0.136,4.2,2.24,232.3,50.74,21,980.0
2014,5,21,15,0,133,790,701,0,9,44.06,0.136,4.3,2.245,236.20000000000002,51.6,21,980.0
2014,5,21,15,30,125,756,609,0,9,50.26,0.136,4.2,2.251,236.20000000000002,54.9,20,980.0
2014,5,21,16,0,121,700,508,0,9,56.47,0.136,4.2,2.258,240.0,55.910000000000004,20,980.0
2014,5,21,16,30,110,641,404,0,9,62.65,0.136,3.9000000000000004,2.265,240.0,59.51,19,980.0
2014,5,21,17,0,97,558,299,0,10,68.79,0.136,3.6,2.273,244.10000000000002,60.47,18,980.0
2014,5,21,17,30,79,449,196,0,10,74.85000000000001,0.136,3.2,2.286,244.10000000000002,64.41,17,980.0
2014,5,21,18,0,54,301,102,0,10,80.8,0.136,2.8000000000000003,2.299,247.10000000000002,69.88,17,980.0
2014,5,21,18,30,22,94,28,0,10,86.62,0.136,2.4000000000000004,2.316,247.10000000000002,74.5,16,980.0
2014,5,21,19,0,0,0,0,3,10,92.28,0.136,2.1,2.333,245.9,76.34,15,980.0
2014,5,21,19,30,0,0,0,1,10,97.72,0.136,1.8,2.35,245.9,81.42,15,980.0
2014,5,21,20,0,0,0,0,3,11,102.9,0.136,1.6,2.368,244.10000000000002,83.12,15,980.0
2014,5,21,20,30,0,0,0,0,11,107.77,0.136,1.3,2.3810000000000002,244.10000000000002,88.68,14,980.0
2014,5,21,21,0,0,0,0,0,11,112.23,0.136,1.1,2.396,242.8,90.45,14,980.0
2014,5,21,21,30,0,0,0,0,11,116.22,0.136,0.9,2.396,242.8,90.44,14,980.0
2014,5,21,22,0,0,0,0,0,11,119.63,0.136,0.8,2.396,232.5,91.47,14,980.0
2014,5,21,22,30,0,0,0,0,11,122.35000000000001,0.136,0.7000000000000001,2.3890000000000002,232.5,91.45,14,980.0
2014,5,21,23,0,0,0,0,0,11,124.29,0.136,0.6000000000000001,2.384,213.70000000000002,91.84,14,980.0
2014,5,21,23,30,0,0,0,0,11,125.35000000000001,0.136,0.4,2.3850000000000002,213.70000000000002,91.82000000000001,14,980.0
2014,5,22,0,0,0,0,0,0,11,125.5,0.136,0.30000000000000004,2.386,162.5,91.86,14,980.0
2014,5,22,0,30,0,0,0,0,11,124.71000000000001,0.136,0.30000000000000004,2.383,162.5,98.06,13,980.0
2014,5,22,1,0,0,0,0,0,11,123.03,0.136,0.30000000000000004,2.38,81.2,97.7,13,980.0
2014,5,22,1,30,0,0,0,0,11,120.54,0.136,0.4,2.36,81.2,97.7,13,980.0
2014,5,22,2,0,0,0,0,0,11,117.33,0.136,0.6000000000000001,2.34,59.300000000000004,96.99000000000001,13,980.0
2014,5,22,2,30,0,0,0,0,11,113.51,0.136,0.7000000000000001,2.312,59.300000000000004,96.99000000000001,13,980.0
2014,5,22,3,0,0,0,0,0,11,109.18,0.136,0.8,2.2840000000000003,55.300000000000004,96.16,13,980.0
2014,5,22,3,30,0,0,0,0,11,104.43,0.136,0.8,2.261,55.300000000000004,96.16,13,980.0
2014,5,22,4,0,0,0,0,0,11,99.34,0.136,0.9,2.239,51.2,95.03,13,980.0
2014,5,22,4,30,0,0,0,1,11,93.97,0.136,0.9,2.229,51.2,95.04,13,980.0
2014,5,22,5,0,11,0,11,3,10,88.37,0.136,1.0,2.22,42.1,93.56,13,980.0
2014,5,22,5,30,49,195,74,1,10,82.60000000000001,0.136,0.9,2.211,42.1,93.58,13,980.0
2014,5,22,6,0,84,131,115,3,10,76.68,0.136,0.9,2.202,40.7,85.49,14,980.0
2014,5,22,6,30,126,55,145,3,10,70.65,0.136,0.8,2.203,40.7,80.12,15,980.0
2014,5,22,7,0,177,94,217,3,10,64.53,0.136,0.7000000000000001,2.204,59.0,72.81,16,980.0
2014,5,22,7,30,209,44,232,3,10,58.36,0.136,0.5,2.218,59.0,68.31,17,980.0
2014,5,22,8,0,164,1,165,3,9,52.15,0.136,0.4,2.233,124.2,61.93,18,980.0
2014,5,22,8,30,318,97,386,7,9,45.94,0.136,0.7000000000000001,2.251,124.2,58.15,19,980.0
2014,5,22,9,0,209,8,216,4,9,39.76,0.136,1.1,2.27,196.5,53.67,20,980.0
2014,5,22,9,30,307,23,326,4,9,33.67,0.136,1.6,2.2960000000000003,196.5,50.44,21,980.0
2014,5,22,10,0,385,45,425,7,9,27.77,0.136,2.1,2.323,207.5,48.13,22,980.0
2014,5,22,10,30,327,20,346,7,9,22.240000000000002,0.136,2.4000000000000004,2.364,207.5,48.13,22,980.0
2014,5,22,11,0,237,12,249,4,10,17.46,0.136,2.8000000000000003,2.4050000000000002,214.0,49.660000000000004,22,980.0
2014,5,22,11,30,385,28,412,7,10,14.25,0.136,3.0,2.448,214.0,49.660000000000004,22,980.0
2014,5,22,12,0,381,31,412,7,10,13.74,0.136,3.2,2.492,220.20000000000002,51.39,22,980.0
2014,5,22,12,30,159,5,164,3,10,16.21,0.136,3.2,2.537,220.20000000000002,54.65,21,980.0
2014,5,22,13,0,334,21,354,3,10,20.6,0.136,3.2,2.582,226.10000000000002,56.160000000000004,21,980.0
2014,5,22,13,30,317,22,337,7,10,25.95,0.136,3.2,2.6270000000000002,226.10000000000002,56.160000000000004,21,980.0
2014,5,22,14,0,343,35,373,7,11,31.76,0.136,3.2,2.673,230.10000000000002,57.32,21,980.0
2014,5,22,14,30,316,32,342,4,11,37.800000000000004,0.136,3.1,2.71,230.10000000000002,60.99,20,980.0
2014,5,22,15,0,314,59,356,4,11,43.95,0.136,3.1,2.747,231.4,62.29,20,980.0
2014,5,22,15,30,99,0,99,4,11,50.15,0.136,3.0,2.7800000000000002,231.4,66.31,19,980.0
2014,5,22,16,0,243,165,335,4,11,56.36,0.136,2.9000000000000004,2.815,230.5,67.33,19,980.0
2014,5,22,16,30,205,129,265,7,11,62.54,0.136,2.8000000000000003,2.841,230.5,71.71000000000001,18,980.0
2014,5,22,17,0,11,0,11,7,12,68.67,0.136,2.7,2.867,228.5,72.97,18,980.0
2014,5,22,17,30,7,0,7,4,12,74.73,0.136,2.6,2.867,228.5,77.76,17,980.0
2014,5,22,18,0,6,0,6,7,12,80.68,0.136,2.6,2.867,226.60000000000002,79.67,17,980.0
2014,5,22,18,30,1,0,1,7,12,86.49,0.136,2.5,2.82,226.60000000000002,84.93,16,980.0
2014,5,22,19,0,0,0,0,4,12,92.14,0.136,2.5,2.773,228.60000000000002,86.82000000000001,16,980.0
2014,5,22,19,30,0,0,0,7,12,97.58,0.136,2.4000000000000004,2.707,228.60000000000002,92.61,15,980.0
2014,5,22,20,0,0,0,0,1,12,102.75,0.136,2.3000000000000003,2.641,236.10000000000002,93.48,15,980.0
2014,5,22,20,30,0,0,0,7,12,107.61,0.136,2.2,2.571,236.10000000000002,93.48,15,980.0
2014,5,22,21,0,0,0,0,0,12,112.07000000000001,0.136,2.1,2.5020000000000002,242.10000000000002,93.11,15,980.0
2014,5,22,21,30,0,0,0,3,12,116.04,0.136,2.0,2.445,242.10000000000002,93.09,15,980.0
2014,5,22,22,0,0,0,0,1,12,119.44,0.136,2.0,2.3890000000000002,245.5,92.57000000000001,15,980.0
2014,5,22,22,30,0,0,0,3,12,122.16,0.136,2.0,2.356,245.5,98.76,14,980.0
2014,5,22,23,0,0,0,0,3,12,124.09,0.136,2.0,2.323,246.4,98.21000000000001,14,980.0
2014,5,22,23,30,0,0,0,3,12,125.16,0.136,2.0,2.313,246.4,98.2,14,980.0
2014,5,23,0,0,0,0,0,3,12,125.3,0.136,2.1,2.3040000000000003,246.70000000000002,97.75,14,980.0
2014,5,23,0,30,0,0,0,3,12,124.52,0.136,2.0,2.299,246.70000000000002,97.74000000000001,14,980.0
2014,5,23,1,0,0,0,0,3,12,122.85000000000001,0.136,2.0,2.294,245.9,97.33,14,980.0
2014,5,23,1,30,0,0,0,1,12,120.37,0.136,1.9000000000000001,2.283,245.9,97.32000000000001,14,980.0
2014,5,23,2,0,0,0,0,1,12,117.17,0.136,1.8,2.2720000000000002,245.20000000000002,96.91,14,980.0
2014,5,23,2,30,0,0,0,1,12,113.36,0.136,1.7000000000000002,2.259,245.20000000000002,96.91,14,980.0
2014,5,23,3,0,0,0,0,1,12,109.04,0.136,1.7000000000000002,2.246,244.20000000000002,96.49000000000001,14,980.0
2014,5,23,3,30,0,0,0,1,12,104.3,0.136,1.5,2.227,244.20000000000002,96.49000000000001,14,980.0
2014,5,23,4,0,0,0,0,1,12,99.22,0.136,1.3,2.21,240.5,96.22,14,980.0
2014,5,23,4,30,0,0,0,3,12,93.86,0.136,1.3,2.179,240.5,96.23,14,980.0
2014,5,23,5,0,4,0,4,3,12,88.27,0.136,1.4000000000000001,2.15,246.5,95.96000000000001,14,980.0
2014,5,23,5,30,30,0,30,3,12,82.51,0.136,1.5,2.11,246.5,95.97,14,980.0
2014,5,23,6,0,67,0,67,3,12,76.59,0.136,1.6,2.072,254.5,88.82000000000001,15,980.0
2014,5,23,6,30,102,0,102,3,12,70.57000000000001,0.136,1.7000000000000002,2.037,254.5,83.29,16,980.0
2014,5,23,7,0,158,25,169,3,12,64.46000000000001,0.136,1.8,2.004,264.8,77.57000000000001,17,980.0
2014,5,23,7,30,223,221,340,3,12,58.28,0.136,2.0,1.984,264.8,72.8,18,980.0
2014,5,23,8,0,253,49,284,3,11,52.08,0.136,2.2,1.966,271.0,67.62,19,980.0
2014,5,23,8,30,311,77,366,3,11,45.86,0.136,2.3000000000000003,1.966,271.0,63.52,20,980.0
2014,5,23,9,0,369,192,516,3,11,39.68,0.136,2.5,1.966,265.90000000000003,58.2,21,980.0
2014,5,23,9,30,409,164,546,3,11,33.59,0.136,2.7,1.979,265.90000000000003,54.72,22,980.0
2014,5,23,10,0,420,300,687,3,11,27.68,0.136,2.9000000000000004,1.993,252.10000000000002,49.800000000000004,23,980.0
2014,5,23,10,30,463,118,572,3,11,22.13,0.136,3.3000000000000003,2.012,252.10000000000002,49.79,23,980.0
2014,5,23,11,0,470,127,592,2,10,17.32,0.136,3.7,2.031,240.0,45.34,24,980.0
2014,5,23,11,30,392,429,808,2,10,14.07,0.136,4.1000000000000005,2.058,240.0,45.33,24,980.0
2014,5,23,12,0,433,387,810,2,10,13.55,0.136,4.5,2.086,235.60000000000002,41.99,25,980.0
2014,5,23,12,30,166,850,983,0,10,16.04,0.136,4.7,2.123,235.60000000000002,41.99,25,980.0
2014,5,23,13,0,147,867,960,0,10,20.46,0.136,5.0,2.161,236.60000000000002,42.44,25,980.0
